trunkId, iteration, wTCost, branchesCount, splits, costOfThisIterOnly, loadedFor, avgK
1267,351,924,7,1,6,31,1.16666666666667
2642,351,1407,2,0,103,31,1
865,351,541,2,0,23,28,1
1398,351,921,3,0,98,25,1
1002,351,779,2,0,81,24,1
1911,351,457,2,0,47,24,1
2135,351,37,4,0,0,24,1
2332,351,168,7,0,15,24,1
71,351,132,4,0,21,17,1
229,351,283,7,0,15,17,1
2825,351,406,2,0,34,17,1
1797,351,96,2,0,39,16,1
2029,351,234,2,0,0,15,1
2558,351,361,4,0,72,15,1
672,351,206,4,0,87,14,1
1609,351,172,3,0,25,14,1
949,351,528,2,0,0,12,1
1258,351,414,2,0,18,11,1
2054,351,296,2,0,40,11,1
972,351,340,6,0,15,9,1
2161,351,8750,6,0,121,9,1
533,351,140,2,0,0,8,1
856,351,84,4,0,18,7,1
1114,351,80,2,0,19,7,1
653,351,16,6,0,4,3,1
2177,351,111,2,0,33,7,1
2568,351,84,9,0,29,4,1
2030,351,1161,18,3,286,6,1.2
709,351,2083,3,0,689,6,1
728,351,116,6,0,25,6,1
1190,351,437,6,1,36,6,1.2
2481,351,116,6,0,39,6,1
2680,351,137,2,0,7,6,1
213,351,65,4,0,65,5,1
621,351,297,2,0,112,5,1
640,351,39,2,0,0,5,1
704,351,199,3,0,35,5,1
1120,351,183,3,0,23,5,1
1272,351,510,7,1,187,5,1.16666666666667
1385,351,45,2,0,9,5,1
1410,351,33,3,1,5,5,1.5
2552,351,13,2,0,3,5,1
2622,351,164,8,1,77,5,1.14285714285714
1689,351,17,7,1,12,4,1.16666666666667
2725,351,19,2,0,0,5,1
374,351,80,4,0,31,4,1
684,351,68,6,0,36,4,1
726,351,49,5,0,22,4,1
1168,351,201,2,0,14,4,1
2166,351,1814,11,1,615,4,1.1
2290,351,98,3,0,0,4,1
2372,351,301,4,0,73,4,1
2524,351,56,3,0,24,4,1
2644,351,673,8,0,252,4,1
2876,351,74,3,0,33,4,1
1739,351,111,10,1,60,3,1.11111111111111
2977,351,139,3,0,15,4,1
857,351,303,5,0,79,3,1
505,351,224,4,0,147,3,1
553,351,93,2,0,42,3,1
1483,351,4,2,0,4,3,1
1761,351,70,2,0,26,3,1
2129,351,609,19,3,190,3,1.1875
3701,351,836,6,1,402,3,1.2
2269,351,124,10,1,50,2,1.11111111111111
2635,351,90,2,0,18,2,1
116,351,113,3,0,47,2,1
254,351,0,5,0,0,2,1
1264,351,0,4,0,0,2,1
685,351,94,7,1,60,2,1.16666666666667
1831,351,0,4,0,0,2,1
2115,351,91,4,0,0,2,1
2640,351,365,14,1,205,2,1.07692307692308
2746,351,58,3,0,21,2,1
2560,351,114,7,1,54,1,1.16666666666667
212,351,90,2,0,27,1,1
922,351,4,2,0,2,1,1
99,351,13,2,0,0,1,1
1162,351,34,2,0,22,1,1
1380,351,11,3,0,11,1,1
2352,351,12,2,0,6,1,1
2475,351,18,2,0,18,1,1
2821,351,0,3,0,0,1,1
1781,352,0,3,1,0,352,1.5
1869,352,0,2,0,0,352,1
1907,352,0,2,0,0,352,1
2026,352,0,2,0,0,352,1
2028,352,0,5,0,0,352,1
2113,352,0,2,0,0,352,1
2178,352,0,2,0,0,352,1
2247,352,0,3,0,0,352,1
2255,352,0,5,0,0,352,1
2345,352,0,2,0,0,352,1
1452,352,0,44,4,0,183,1.1
75,352,0,2,0,0,183,1
205,352,0,3,0,0,183,1
206,352,0,2,0,0,183,1
223,352,0,2,0,0,183,1
241,352,0,3,1,0,183,1.5
1351,352,0,11,1,0,183,1.1
464,352,0,5,1,0,183,1.25
500,352,0,2,0,0,183,1
581,352,0,4,1,0,183,1.33333333333333
1382,352,0,2,0,0,183,1
1400,352,0,2,0,0,183,1
1508,352,0,3,0,0,183,1
1542,352,0,2,0,0,183,1
1554,352,0,2,0,0,183,1
1613,352,0,2,0,0,183,1
1624,352,0,4,0,0,183,1
1644,352,0,4,0,0,183,1
1707,352,0,3,1,0,183,1.5
1714,352,0,2,0,0,183,1
1716,352,0,2,0,0,183,1
1718,352,0,3,0,0,183,1
2374,352,0,2,0,0,63,1
2383,352,0,2,0,0,63,1
2386,352,0,2,0,0,63,1
2414,352,0,4,0,0,63,1
2429,352,0,10,1,0,63,1.11111111111111
2511,352,0,13,2,0,63,1.18181818181818
2559,352,0,2,0,0,63,1
2579,352,356,3,0,7,63,1
2610,352,0,5,2,0,63,1.66666666666667
2672,352,0,2,0,0,63,1
2674,352,0,3,1,0,63,1.5
2676,352,0,4,0,0,63,1
2701,352,0,3,1,0,63,1.5
2711,352,0,2,0,0,63,1
835,352,0,19,3,0,62,1.1875
2783,352,0,2,0,0,63,1
2808,352,0,3,0,0,63,1
2814,352,0,2,0,0,63,1
2816,352,0,2,0,0,63,1
2835,352,0,3,0,0,63,1
725,352,0,3,1,0,62,1.5
810,352,0,2,0,0,62,1
821,352,0,2,0,0,62,1
848,352,0,5,0,0,62,1
910,352,0,2,0,0,62,1
981,352,0,3,1,0,62,1.5
1125,352,7682,12,1,247,62,1.09090909090909
1034,352,0,2,0,0,62,1
1040,352,0,2,0,0,62,1
1097,352,0,4,0,0,62,1
1137,352,0,2,0,0,62,1
1148,352,0,2,0,0,62,1
1172,352,0,2,0,0,62,1
1174,352,0,6,0,0,62,1
1188,352,3042,4,0,63,62,1
1211,352,0,2,0,0,62,1
1917,352,1915,5,0,75,44,1
559,352,3857,3,0,36,43,1
1979,352,1906,2,0,48,43,1
13,352,2504,2,0,46,42,1
1640,352,1442,5,0,30,41,1
2817,352,1411,6,0,68,35,1
126,352,394,3,0,0,41,1
547,352,2097,8,1,70,41,1.14285714285714
824,352,3220,7,0,62,41,1
2059,352,2435,7,1,73,41,1.16666666666667
2393,352,1115,6,0,35,41,1
2831,352,386,3,0,13,41,1
279,352,1066,2,0,28,40,1
1143,352,4185,12,2,162,40,1.2
1226,352,602,5,0,8,40,1
2172,352,9321,11,1,778,40,1.1
157,352,3451,3,0,126,39,1
310,352,6131,22,2,186,39,1.1
4822,352,0,6,0,0,39,1
1046,352,1842,6,0,36,39,1
1246,352,1729,6,0,124,39,1
1366,352,1392,2,0,32,39,1
1757,352,2550,3,0,110,39,1
2962,352,674,8,1,16,35,1.14285714285714
1909,352,1305,10,1,10,36,1.11111111111111
1342,352,997,7,1,37,38,1.16666666666667
1992,352,465,3,0,10,36,1
1432,352,1193,2,0,20,38,1
1705,352,1133,4,1,47,38,1.33333333333333
2305,352,1529,8,1,41,38,1.14285714285714
2437,352,913,2,0,19,38,1
171,352,1555,4,0,28,37,1
292,352,2249,6,1,88,37,1.2
4879,352,2252,8,1,78,37,1.14285714285714
829,352,641,11,0,20,36,1
1770,352,7170,9,0,201,35,1
1860,352,685,4,0,45,37,1
2123,352,691,2,0,7,37,1
664,352,1096,6,0,36,36,1
2788,352,5068,3,0,201,37,1
363,352,973,3,0,25,36,1
753,352,1668,4,0,65,36,1
729,352,1164,12,0,28,35,1
1596,352,2249,2,0,155,36,1
2253,352,2487,2,0,107,36,1
2283,352,445,6,0,24,36,1
1434,352,751,3,0,35,35,1
2408,352,1596,2,0,131,35,1
2489,352,1451,3,0,75,35,1
702,352,1583,6,0,154,34,1
887,352,256,2,0,0,34,1
5364,352,1008,4,0,0,34,1
1897,352,1389,2,0,43,34,1
841,352,1137,2,0,36,33,1
2914,352,2122,8,0,0,33,1
1267,352,944,7,1,20,32,1.16666666666667
865,352,579,2,0,38,29,1
1398,352,945,3,0,24,26,1
1002,352,791,2,0,12,25,1
1911,352,504,2,0,47,25,1
2332,352,183,7,0,15,25,1
71,352,141,4,0,9,18,1
229,352,283,7,0,0,18,1
2825,352,446,2,0,40,18,1
1797,352,105,2,0,9,17,1
2029,352,266,2,0,32,16,1
2558,352,361,4,0,0,16,1
672,352,268,4,0,62,15,1
1609,352,197,3,0,25,15,1
949,352,698,2,0,170,13,1
1258,352,414,2,0,0,12,1
2054,352,327,2,0,31,12,1
972,352,451,6,0,111,10,1
2161,352,8813,6,0,63,10,1
533,352,140,2,0,0,9,1
856,352,122,4,0,38,8,1
1114,352,126,2,0,46,8,1
653,352,24,6,0,8,4,1
2177,352,141,2,0,30,8,1
2568,352,92,9,0,8,5,1
2030,352,1933,19,3,772,7,1.1875
709,352,2874,3,0,791,7,1
1190,352,531,9,1,94,7,1.125
2481,352,193,6,0,77,7,1
2680,352,149,2,0,12,7,1
213,352,152,2,0,87,6,1
1120,352,218,3,0,35,6,1
1272,352,588,10,1,78,6,1.11111111111111
1410,352,62,3,1,29,6,1.5
2622,352,211,9,1,47,6,1.125
1689,352,90,10,1,64,5,1.11111111111111
374,352,126,2,0,46,5,1
684,352,74,9,2,6,5,1.28571428571429
1168,352,229,2,0,28,5,1
2166,352,2292,11,1,478,5,1.1
2290,352,107,3,0,9,5,1
3701,352,1029,12,2,187,4,1.2
2372,352,464,4,0,163,5,1
2524,352,91,3,0,35,5,1
2644,352,942,8,0,269,5,1
2876,352,95,3,0,21,5,1
1739,352,157,11,2,46,4,1.22222222222222
2977,352,151,3,0,12,5,1
857,352,574,6,1,271,4,1.2
182,352,240,4,0,191,4,1
505,352,414,4,0,190,4,1
553,352,93,2,0,0,4,1
1483,352,4,2,0,0,4,1
1761,352,187,5,1,106,4,1.25
2129,352,468,16,3,41,4,1.23076923076923
17,352,49,2,0,12,3,1
2269,352,43,8,1,11,3,1.14285714285714
99,352,25,4,0,12,2,1
254,352,307,8,0,307,3,1
332,352,0,2,0,0,3,1
413,352,268,5,0,6,3,1
786,352,110,6,0,33,3,1
1831,352,0,4,0,0,3,1
2551,352,82,3,0,49,3,1
2635,352,120,2,0,30,3,1
2640,352,547,15,1,182,3,1.07142857142857
2746,352,75,3,0,17,3,1
212,352,133,2,0,43,2,1
2184,352,22,5,0,13,1,1
1162,352,227,3,0,193,2,1
1340,352,87,2,0,81,2,1
1380,352,31,4,0,20,2,1
2352,352,33,2,0,21,2,1
2560,352,180,2,0,89,2,1
2821,352,0,6,1,0,2,1.2
65,352,422,21,1,341,1,1.05
357,352,108,2,0,108,1,1
407,352,118,3,0,118,1,1
930,352,0,6,0,0,1,1
2202,352,57,4,0,52,1,1
1961,352,70,2,0,0,1,1
2563,352,130,4,0,80,1,1
2611,352,138,6,1,14,1,1.2
2894,352,52,3,0,38,1,1
1781,353,0,3,1,0,353,1.5
1869,353,0,2,0,0,353,1
1907,353,0,2,0,0,353,1
2026,353,0,2,0,0,353,1
2028,353,0,5,0,0,353,1
2113,353,0,2,0,0,353,1
2178,353,0,2,0,0,353,1
2247,353,0,3,0,0,353,1
2255,353,0,5,0,0,353,1
2345,353,0,2,0,0,353,1
1452,353,0,44,4,0,184,1.1
75,353,0,2,0,0,184,1
205,353,0,3,0,0,184,1
206,353,0,2,0,0,184,1
223,353,0,2,0,0,184,1
241,353,0,3,1,0,184,1.5
1351,353,0,11,1,0,184,1.1
464,353,0,5,1,0,184,1.25
500,353,0,2,0,0,184,1
581,353,0,4,1,0,184,1.33333333333333
1382,353,0,2,0,0,184,1
1400,353,0,2,0,0,184,1
1508,353,0,3,0,0,184,1
1542,353,0,2,0,0,184,1
1554,353,0,2,0,0,184,1
1613,353,0,2,0,0,184,1
1624,353,0,4,0,0,184,1
1644,353,0,4,0,0,184,1
1707,353,0,3,1,0,184,1.5
1714,353,0,2,0,0,184,1
1716,353,0,2,0,0,184,1
1718,353,0,3,0,0,184,1
2374,353,0,2,0,0,64,1
2383,353,0,2,0,0,64,1
2386,353,0,2,0,0,64,1
2414,353,0,4,0,0,64,1
2429,353,0,10,1,0,64,1.11111111111111
2511,353,0,13,2,0,64,1.18181818181818
2559,353,0,2,0,0,64,1
2579,353,363,3,0,7,64,1
2610,353,0,5,2,0,64,1.66666666666667
2672,353,0,2,0,0,64,1
2674,353,0,3,1,0,64,1.5
2676,353,0,4,0,0,64,1
2701,353,0,3,1,0,64,1.5
2711,353,0,2,0,0,64,1
835,353,0,19,3,0,63,1.1875
2783,353,0,2,0,0,64,1
2808,353,0,3,0,0,64,1
2814,353,0,2,0,0,64,1
2816,353,0,2,0,0,64,1
2835,353,0,3,0,0,64,1
725,353,0,3,1,0,63,1.5
810,353,0,2,0,0,63,1
821,353,0,2,0,0,63,1
848,353,0,5,0,0,63,1
910,353,0,2,0,0,63,1
981,353,0,3,1,0,63,1.5
1125,353,7925,12,1,243,63,1.09090909090909
1034,353,0,2,0,0,63,1
1040,353,0,2,0,0,63,1
1097,353,0,4,0,0,63,1
1137,353,0,2,0,0,63,1
1148,353,0,2,0,0,63,1
1172,353,0,2,0,0,63,1
1174,353,0,6,0,0,63,1
1188,353,3105,4,0,63,63,1
1211,353,0,2,0,0,63,1
1917,353,2040,5,0,125,45,1
559,353,3922,3,0,65,44,1
1979,353,1993,2,0,87,44,1
13,353,2561,2,0,57,43,1
1640,353,1472,5,0,30,42,1
2817,353,1495,6,0,84,36,1
126,353,410,3,0,16,42,1
547,353,2163,8,1,66,42,1.14285714285714
824,353,3239,7,0,19,42,1
2059,353,2528,7,1,93,42,1.16666666666667
2393,353,1150,6,0,35,42,1
2831,353,399,3,0,13,42,1
279,353,1071,2,0,5,41,1
1143,353,4304,12,2,119,41,1.2
1226,353,610,5,0,8,41,1
2172,353,9935,11,1,614,41,1.1
157,353,3527,3,0,76,40,1
310,353,4900,13,0,182,40,1
4822,353,0,6,0,0,40,1
1046,353,1888,6,0,46,40,1
1246,353,1813,6,0,84,40,1
1366,353,1490,2,0,98,40,1
1757,353,2688,3,0,138,40,1
2962,353,700,8,1,26,36,1.14285714285714
1909,353,1368,10,1,63,37,1.11111111111111
1342,353,1097,7,1,100,39,1.16666666666667
1992,353,514,3,0,49,37,1
1432,353,1209,2,0,16,39,1
1705,353,1186,4,1,53,39,1.33333333333333
2305,353,1580,8,1,51,39,1.14285714285714
2437,353,1000,2,0,87,39,1
171,353,1621,4,0,66,38,1
292,353,2377,6,1,128,38,1.2
4879,353,2347,8,1,95,38,1.14285714285714
829,353,2105,14,1,53,37,1.07692307692308
1770,353,7300,9,0,130,36,1
1860,353,727,4,0,42,38,1
2123,353,712,2,0,21,38,1
664,353,1123,6,0,27,37,1
2788,353,5233,3,0,165,38,1
363,353,987,3,0,14,37,1
753,353,1708,4,0,40,37,1
729,353,1219,12,0,55,36,1
1596,353,2344,6,0,94,37,1
2253,353,2655,2,0,168,37,1
2283,353,472,6,0,27,37,1
1434,353,795,3,0,44,36,1
2408,353,1654,2,0,58,36,1
2489,353,1513,3,0,62,36,1
702,353,1661,6,0,78,35,1
887,353,256,2,0,0,35,1
5364,353,1092,4,0,84,35,1
1897,353,1439,2,0,50,35,1
841,353,1167,2,0,30,34,1
2914,353,2136,8,0,14,34,1
1267,353,964,7,1,20,33,1.16666666666667
865,353,613,2,0,34,30,1
1398,353,1046,3,0,101,27,1
1002,353,791,2,0,0,26,1
1911,353,606,2,0,102,26,1
2332,353,183,7,0,0,26,1
71,353,139,3,0,6,19,1
229,353,283,7,0,0,19,1
2825,353,486,2,0,40,19,1
1797,353,144,2,0,39,18,1
2029,353,266,2,0,0,17,1
2558,353,361,4,0,0,17,1
672,353,318,4,0,50,16,1
1609,353,233,3,0,36,16,1
2054,353,367,2,0,40,13,1
972,353,483,6,0,32,11,1
2161,353,9024,6,0,211,11,1
533,353,140,2,0,0,10,1
856,353,182,4,0,60,9,1
1114,353,159,2,0,33,9,1
1335,353,14,3,0,0,9,1
2177,353,165,2,0,24,9,1
2030,353,2542,19,3,609,8,1.1875
709,353,3665,3,0,791,8,1
1190,353,732,7,1,206,8,1.16666666666667
2481,353,193,6,0,0,8,1
2680,353,161,2,0,12,8,1
213,353,263,2,0,111,7,1
864,353,187,2,0,63,7,1
1120,353,224,3,0,6,7,1
1272,353,641,10,1,53,7,1.11111111111111
1410,353,62,7,2,0,7,1.4
2622,353,219,9,1,8,7,1.125
1689,353,117,10,1,27,6,1.11111111111111
374,353,165,2,0,39,6,1
684,353,84,9,2,10,6,1.28571428571429
1168,353,313,2,0,84,6,1
2166,353,3398,16,2,820,6,1.14285714285714
3701,353,1795,6,0,782,5,1
2372,353,489,4,0,25,6,1
2524,353,120,3,0,29,6,1
2568,353,66,3,0,18,6,1
2644,353,1182,10,1,240,6,1.11111111111111
2876,353,122,3,0,27,6,1
1739,353,211,10,1,54,5,1.11111111111111
2977,353,225,3,0,74,6,1
182,353,240,4,0,0,5,1
505,353,762,6,0,348,5,1
653,353,11,2,0,1,5,1
857,353,647,5,1,73,5,1.25
1483,353,8,2,0,4,5,1
1761,353,215,4,1,28,5,1.33333333333333
17,353,61,2,0,12,4,1
2269,353,71,9,1,18,4,1.125
137,353,105,5,1,80,4,1.25
2646,353,920,20,3,108,3,1.17647058823529
254,353,615,8,0,308,4,1
332,353,8,3,0,8,4,1
786,353,47,3,0,0,4,1
2551,353,175,8,0,93,4,1
2640,353,855,11,1,308,4,1.1
2746,353,82,3,0,7,4,1
212,353,133,2,0,0,3,1
498,353,143,5,0,44,3,1
2184,353,39,6,1,17,2,1.2
1162,353,727,3,0,500,3,1
1340,353,119,2,0,32,3,1
1380,353,49,4,0,18,3,1
1931,353,20,2,0,14,3,1
2352,353,66,2,0,33,3,1
65,353,532,8,0,152,2,1
183,353,0,4,0,0,2,1
357,353,108,2,0,0,2,1
407,353,157,4,0,39,2,1
2204,353,62,6,0,5,1,1
1961,353,81,2,0,11,2,1
2480,353,39,3,0,17,2,1
2611,353,144,6,1,20,2,1.2
2881,353,66,6,0,55,2,1
189,353,30,7,0,30,1,1
78,353,15,6,0,0,1,1
123,353,0,2,0,0,1,1
380,353,55,2,0,7,1,1
756,353,35,8,0,35,1,1
1082,353,16,3,0,4,1,1
1498,353,123,2,0,38,1,1
1524,353,34,2,0,0,1,1
1552,353,21,6,0,0,1,1
1672,353,4,2,0,0,1,1
1805,353,15,2,0,11,1,1
1927,353,80,3,0,3,1,1
2721,353,28,2,0,8,1,1
1781,354,0,3,1,0,354,1.5
1869,354,0,2,0,0,354,1
1907,354,0,2,0,0,354,1
2026,354,0,2,0,0,354,1
2028,354,0,5,0,0,354,1
2113,354,0,2,0,0,354,1
2178,354,0,2,0,0,354,1
2247,354,0,3,0,0,354,1
2255,354,0,5,0,0,354,1
2345,354,0,2,0,0,354,1
1452,354,0,44,4,0,185,1.1
75,354,0,2,0,0,185,1
205,354,0,3,0,0,185,1
206,354,0,2,0,0,185,1
223,354,0,2,0,0,185,1
241,354,0,3,1,0,185,1.5
1351,354,0,11,1,0,185,1.1
464,354,0,5,1,0,185,1.25
500,354,0,2,0,0,185,1
581,354,0,4,1,0,185,1.33333333333333
1382,354,0,2,0,0,185,1
1400,354,0,2,0,0,185,1
1508,354,0,3,0,0,185,1
1542,354,0,2,0,0,185,1
1554,354,0,2,0,0,185,1
1613,354,0,2,0,0,185,1
1624,354,0,4,0,0,185,1
1644,354,0,4,0,0,185,1
1707,354,0,3,1,0,185,1.5
1714,354,0,2,0,0,185,1
1716,354,0,2,0,0,185,1
1718,354,0,3,0,0,185,1
2374,354,0,2,0,0,65,1
2383,354,0,2,0,0,65,1
2386,354,0,2,0,0,65,1
2414,354,0,4,0,0,65,1
2429,354,0,10,1,0,65,1.11111111111111
2511,354,0,13,2,0,65,1.18181818181818
2559,354,0,2,0,0,65,1
2579,354,370,3,0,7,65,1
2610,354,0,5,2,0,65,1.66666666666667
2672,354,0,2,0,0,65,1
2674,354,0,3,1,0,65,1.5
2676,354,0,4,0,0,65,1
2701,354,0,3,1,0,65,1.5
2711,354,0,2,0,0,65,1
835,354,0,19,3,0,64,1.1875
2783,354,0,2,0,0,65,1
2808,354,0,3,0,0,65,1
2814,354,0,2,0,0,65,1
2816,354,0,2,0,0,65,1
2835,354,0,3,0,0,65,1
725,354,0,3,1,0,64,1.5
810,354,0,2,0,0,64,1
821,354,0,2,0,0,64,1
848,354,0,5,0,0,64,1
910,354,0,2,0,0,64,1
981,354,0,3,1,0,64,1.5
1125,354,8152,12,1,227,64,1.09090909090909
1034,354,0,2,0,0,64,1
1040,354,0,2,0,0,64,1
1097,354,0,4,0,0,64,1
1137,354,0,2,0,0,64,1
1148,354,0,2,0,0,64,1
1172,354,0,2,0,0,64,1
1174,354,0,6,0,0,64,1
1188,354,3168,4,0,63,64,1
1211,354,0,2,0,0,64,1
1917,354,2164,5,0,124,46,1
559,354,4126,3,0,204,45,1
1979,354,2046,2,0,53,45,1
13,354,2635,2,0,74,44,1
1640,354,1543,5,0,71,43,1
2817,354,1569,6,0,74,37,1
126,354,426,3,0,16,43,1
547,354,2234,8,1,71,43,1.14285714285714
824,354,3302,7,0,63,43,1
2059,354,2581,7,1,53,43,1.16666666666667
2393,354,1175,6,0,25,43,1
2831,354,412,3,0,13,43,1
279,354,1071,2,0,0,42,1
1143,354,4481,12,2,177,42,1.2
1226,354,618,5,0,8,42,1
2172,354,10756,11,1,821,42,1.1
157,354,3677,3,0,150,41,1
310,354,5083,13,0,183,41,1
4822,354,0,6,0,0,41,1
1046,354,1923,6,0,35,41,1
1246,354,1844,6,0,31,41,1
1366,354,1604,2,0,114,41,1
1757,354,2811,3,0,123,41,1
2962,354,711,8,1,11,37,1.14285714285714
1909,354,1379,10,1,11,38,1.11111111111111
1342,354,1110,7,1,13,40,1.16666666666667
1992,354,613,3,0,99,38,1
1432,354,1229,2,0,20,40,1
1705,354,1199,4,1,13,40,1.33333333333333
2305,354,1593,8,1,13,40,1.14285714285714
2437,354,1129,2,0,129,40,1
171,354,1646,4,0,25,39,1
292,354,2456,6,1,79,39,1.2
4879,354,2421,8,1,74,39,1.14285714285714
829,354,2193,14,1,88,38,1.07692307692308
1770,354,7440,9,0,140,37,1
1860,354,773,4,0,46,39,1
2123,354,733,2,0,21,39,1
664,354,1134,6,0,11,38,1
2788,354,5464,3,0,231,39,1
363,354,995,3,0,8,38,1
753,354,1794,4,0,86,38,1
729,354,1240,12,0,21,37,1
1596,354,2451,6,0,107,38,1
2253,354,2765,2,0,110,38,1
2283,354,499,6,0,27,38,1
1434,354,839,3,0,44,37,1
2408,354,1740,2,0,86,37,1
2489,354,1549,3,0,36,37,1
702,354,1891,6,0,230,36,1
887,354,256,2,0,0,36,1
5364,354,1176,4,0,84,36,1
1897,354,1575,2,0,136,36,1
841,354,1202,2,0,35,35,1
2914,354,2136,8,0,0,35,1
1267,354,1020,7,1,56,34,1.16666666666667
865,354,613,2,0,0,31,1
1398,354,1069,3,0,23,28,1
1002,354,837,2,0,46,27,1
1911,354,611,2,0,5,27,1
2332,354,183,7,0,0,27,1
71,354,139,3,0,0,20,1
229,354,283,7,0,0,20,1
2825,354,513,2,0,27,20,1
1797,354,175,2,0,31,19,1
2029,354,282,2,0,16,18,1
2558,354,361,4,0,0,18,1
672,354,343,4,0,25,17,1
1609,354,265,3,0,32,17,1
2054,354,374,2,0,7,14,1
972,354,507,6,0,24,12,1
2161,354,9249,6,0,225,12,1
533,354,144,2,0,4,11,1
1114,354,184,2,0,25,10,1
1335,354,21,3,0,7,10,1
2177,354,173,2,0,8,10,1
2030,354,2387,13,2,483,9,1.18181818181818
709,354,4456,3,0,791,9,1
1190,354,907,8,1,175,9,1.14285714285714
2680,354,195,2,0,34,9,1
213,354,350,2,0,87,8,1
864,354,187,2,0,0,8,1
1272,354,922,13,2,63,8,1.18181818181818
1410,354,145,7,2,83,8,1.4
2622,354,262,9,1,43,8,1.125
1689,354,126,10,1,9,7,1.11111111111111
684,354,120,9,2,36,7,1.28571428571429
1168,354,446,2,0,133,7,1
2166,354,4749,16,2,1356,7,1.14285714285714
3701,354,2145,6,0,350,6,1
2372,354,522,4,0,33,7,1
2568,354,84,3,0,18,7,1
1739,354,224,10,1,13,6,1.11111111111111
505,354,1048,6,0,286,6,1
653,354,11,2,0,0,6,1
1483,354,13,2,0,5,6,1
1761,354,334,12,1,113,6,1.09090909090909
2269,354,101,9,1,37,5,1.125
137,354,154,9,2,46,5,1.28571428571429
2646,354,645,15,2,95,4,1.15384615384615
786,354,50,3,0,3,5,1
2551,354,175,3,0,0,5,1
2635,354,298,2,0,124,5,1
2640,354,667,2,0,135,5,1
118,354,615,4,0,0,4,1
169,354,20,3,0,2,4,1
212,354,133,2,0,0,4,1
94,354,313,13,2,46,3,1.18181818181818
498,354,289,13,1,146,4,1.08333333333333
1666,354,68,11,0,29,1,1
1162,354,1574,3,0,847,4,1
1340,354,247,2,0,128,4,1
1379,354,58,5,0,7,1,1
1931,354,20,2,0,0,4,1
2352,354,104,2,0,38,4,1
2821,354,0,2,0,0,4,1
65,354,650,9,0,118,3,1
357,354,113,4,1,5,3,1.33333333333333
407,354,138,3,0,0,3,1
2204,354,62,6,0,0,2,1
1961,354,92,2,0,11,3,1
2463,354,24,2,0,19,3,1
2611,354,186,9,2,42,3,1.28571428571429
2730,354,46,2,0,46,3,1
2881,354,66,6,0,0,3,1
78,354,48,6,0,33,2,1
123,354,3,3,0,3,2,1
1084,354,43,5,1,13,2,1.25
380,354,55,2,0,0,2,1
402,354,0,4,0,0,2,1
756,354,58,8,0,23,2,1
1082,354,16,3,0,0,2,1
1130,354,121,2,0,56,2,1
2552,354,32,11,1,30,1,1.1
1498,354,139,2,0,16,2,1
1672,354,4,3,1,0,2,1.5
1805,354,15,2,0,0,2,1
1927,354,80,3,0,0,2,1
2274,354,44,2,0,24,2,1
2721,354,51,2,0,23,2,1
1522,354,34,2,0,0,1,1
360,354,18,4,1,18,1,1.33333333333333
2532,354,13,2,0,0,1,1
2689,354,5,3,0,5,1,1
2725,354,14,2,0,14,1,1
1781,355,0,3,1,0,355,1.5
1869,355,0,2,0,0,355,1
1907,355,0,2,0,0,355,1
2026,355,0,2,0,0,355,1
2028,355,0,5,0,0,355,1
2113,355,0,2,0,0,355,1
2178,355,0,2,0,0,355,1
2247,355,0,3,0,0,355,1
2255,355,0,5,0,0,355,1
2345,355,0,2,0,0,355,1
1452,355,0,44,4,0,186,1.1
75,355,0,2,0,0,186,1
205,355,0,3,0,0,186,1
206,355,0,2,0,0,186,1
223,355,0,2,0,0,186,1
241,355,0,3,1,0,186,1.5
1351,355,0,11,1,0,186,1.1
464,355,0,5,1,0,186,1.25
500,355,0,2,0,0,186,1
581,355,0,4,1,0,186,1.33333333333333
1382,355,0,2,0,0,186,1
1400,355,0,2,0,0,186,1
1508,355,0,3,0,0,186,1
1542,355,0,2,0,0,186,1
1554,355,0,2,0,0,186,1
1613,355,0,2,0,0,186,1
1624,355,0,4,0,0,186,1
1644,355,0,4,0,0,186,1
1707,355,0,3,1,0,186,1.5
1714,355,0,2,0,0,186,1
1716,355,0,2,0,0,186,1
1718,355,0,3,0,0,186,1
2374,355,0,2,0,0,66,1
2383,355,0,2,0,0,66,1
2386,355,0,2,0,0,66,1
2414,355,0,4,0,0,66,1
2429,355,0,10,1,0,66,1.11111111111111
2511,355,0,13,2,0,66,1.18181818181818
2559,355,0,2,0,0,66,1
2579,355,377,3,0,7,66,1
2610,355,0,5,2,0,66,1.66666666666667
2672,355,0,2,0,0,66,1
2674,355,0,3,1,0,66,1.5
2676,355,0,4,0,0,66,1
2701,355,0,3,1,0,66,1.5
2711,355,0,2,0,0,66,1
835,355,0,19,3,0,65,1.1875
2783,355,0,2,0,0,66,1
2808,355,0,3,0,0,66,1
2814,355,0,2,0,0,66,1
2816,355,0,2,0,0,66,1
2835,355,0,3,0,0,66,1
725,355,0,3,1,0,65,1.5
810,355,0,2,0,0,65,1
821,355,0,2,0,0,65,1
848,355,0,5,0,0,65,1
910,355,0,2,0,0,65,1
981,355,0,3,1,0,65,1.5
1125,355,8272,12,1,120,65,1.09090909090909
1034,355,0,2,0,0,65,1
1040,355,0,2,0,0,65,1
1097,355,0,4,0,0,65,1
1137,355,0,2,0,0,65,1
1148,355,0,2,0,0,65,1
1172,355,0,2,0,0,65,1
