"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
6089297724ac2d65e8da79c7,2322,3,417,257,1,417,2322-417,true,0,1,333,0.5644067796610169,1,0.5
6089297724ac2d65e8da79c8,2209,2,416,220,0,417,2209-416,true,0,2,220,1,2,1
6089297724ac2d65e8da79c9,2223,3,417,83,1,417,2223-417,true,0,1,333,0.8004807692307693,1,0.5
6089297724ac2d65e8da79ca,1490,2,417,63,0,417,1490-417,true,0,1,63,1,1,1
6089297724ac2d65e8da79cb,1373,10,418,1207,1,418,1373-418,true,0,1,1415,0.5396643783371472,2,0.6666666666666666
6089297724ac2d65e8da79cc,2885,8,416,687,0,418,2885-416,false,0,3,687,1,3,1
6089297724ac2d65e8da79cd,1639,5,418,83,0,418,1639-418,true,0,1,83,1,1,1
6089297724ac2d65e8da79ce,4781,2,418,237,0,418,4781-418,true,0,1,237,1,1,1
6089297724ac2d65e8da79cf,1425,5,416,774,0,418,1425-416,true,0,3,774,1,3,1
6089297724ac2d65e8da79d0,871,5,417,139,0,418,871-417,true,0,2,139,1,2,1
6089297724ac2d65e8da79d1,179,5,418,80,0,418,179-418,true,0,1,80,1,1,1
6089297724ac2d65e8da79d2,1817,2,417,475,0,418,1817-417,false,0,2,475,1,2,1
6089297724ac2d65e8da79d3,2137,5,418,315,0,418,2137-418,true,0,1,315,1,1,1
6089297724ac2d65e8da79d4,621,3,417,249,1,418,621-417,true,0,2,551,0.68875,2,0.6666666666666666
6089297724ac2d65e8da79d5,647,2,418,91,0,418,647-418,true,0,1,91,1,1,1
6089297724ac2d65e8da79d6,2636,3,417,196,0,418,2636-417,true,0,2,196,1,2,1
6089297724ac2d65e8da79d7,857,2,417,280,0,418,857-417,true,0,2,280,1,2,1
6089297724ac2d65e8da79d8,1272,2,417,81,0,418,1272-417,true,0,2,81,1,2,1
6089297724ac2d65e8da79d9,2521,6,413,166,0,419,2521-413,true,0,7,166,1,7,1
6089297724ac2d65e8da79da,2184,7,415,193,0,419,2184-415,true,0,5,193,1,5,1
6089297724ac2d65e8da79db,2856,8,416,136,0,419,2856-416,true,0,4,136,1,4,1
6089297724ac2d65e8da79dc,1481,2,417,107,0,419,1481-417,true,0,3,107,1,3,1
6089297724ac2d65e8da79dd,1943,4,414,2349,0,419,1943-414,false,0,6,2349,1,6,1
6089297724ac2d65e8da79de,2034,8,418,1918,1,419,2034-418,true,0,2,1918,0.577710843373494,5,0.7142857142857143
6089297724ac2d65e8da79df,2715,5,415,218,0,419,2715-415,true,0,5,218,1,5,1
6089297724ac2d65e8da79e0,1274,3,419,342,0,419,1274-419,false,0,1,342,1,1,1
6089297724ac2d65e8da79e1,396,7,418,196,0,419,396-418,true,0,2,196,1,2,1
6089297724ac2d65e8da79e2,879,4,415,540,0,419,879-415,true,0,5,540,1,5,1
6089297724ac2d65e8da79e3,1842,6,417,131,0,419,1842-417,true,0,3,131,1,3,1
6089297724ac2d65e8da79e4,1100,5,417,96,0,419,1100-417,true,0,3,96,1,3,1
6089297724ac2d65e8da79e5,349,6,418,224,0,419,349-418,true,0,2,224,1,2,1
6089297724ac2d65e8da79e6,664,7,419,60,0,419,664-419,true,0,1,60,1,1,1
6089297724ac2d65e8da79e7,1170,6,418,132,0,419,1170-418,true,0,2,132,1,2,1
6089297724ac2d65e8da79e8,1844,7,419,70,0,419,1844-419,true,0,1,70,1,1,1
6089297724ac2d65e8da79e9,1897,6,418,107,0,419,1897-418,true,0,2,107,1,2,1
6089297724ac2d65e8da79ea,2410,6,418,1781,0,419,2410-418,true,0,2,1781,1,2,1
6089297724ac2d65e8da79eb,2074,4,419,131,0,419,2074-419,false,0,1,131,1,1,1
6089297724ac2d65e8da79ec,2746,6,419,112,0,419,2746-419,true,0,1,112,1,1,1
6089297724ac2d65e8da79ed,672,3,417,93,1,419,672-417,true,0,3,624,0.8702928870292888,6,0.6666666666666666
6089297724ac2d65e8da79ee,1811,4,419,127,0,419,1811-419,true,0,1,127,1,1,1
6089297724ac2d65e8da79ef,4119,2,419,111,0,419,4119-419,true,0,1,111,1,1,1
6089297724ac2d65e8da79f0,2622,4,417,605,0,420,2622-417,true,0,4,605,1,4,1
6089297724ac2d65e8da79f1,1264,2,415,786,1,420,1264-415,false,0,6,786,0.7820895522388059,6,0.6666666666666666
6089297724ac2d65e8da79f2,668,7,416,637,0,420,668-416,true,0,5,637,1,5,1
6089297724ac2d65e8da79f3,1335,10,419,81,0,420,1335-419,true,0,2,81,1,2,1
6089297724ac2d65e8da79f4,171,5,415,944,0,420,171-415,true,0,6,944,1,6,1
6089297724ac2d65e8da79f5,573,3,413,395,0,420,573-413,true,0,8,395,1,8,1
6089297724ac2d65e8da79f6,1559,4,416,477,0,420,1559-416,true,0,5,477,1,5,1
6089297724ac2d65e8da79f7,639,8,420,102,1,420,639-420,true,0,1,131,0.5622317596566524,1,0.5
6089297724ac2d65e8da79f8,2759,4,416,389,0,420,2759-416,true,0,5,389,1,5,1
6089297724ac2d65e8da79f9,804,6,419,384,1,420,804-419,true,0,2,687,0.6414565826330533,3,0.6
6089297724ac2d65e8da79fa,2469,7,420,140,0,420,2469-420,true,0,1,140,1,1,1
6089297724ac2d65e8da79fb,704,2,416,186,0,420,704-416,true,0,5,186,1,5,1
6089297724ac2d65e8da79fc,1639,7,420,60,0,420,1639-420,true,0,1,60,1,1,1
6089297724ac2d65e8da79fd,343,2,418,429,0,420,343-418,true,0,3,429,1,3,1
6089297724ac2d65e8da79fe,684,2,420,86,0,420,684-420,true,0,1,86,1,1,1
6089297724ac2d65e8da79ff,1894,2,417,164,0,420,1894-417,true,0,4,164,1,4,1
6089297724ac2d65e8da7a00,1960,3,417,952,0,420,1960-417,true,0,4,952,1,4,1
6089297724ac2d65e8da7a01,2613,5,420,250,1,420,2613-420,true,0,1,1364,0.8451053283767038,9,0.9
6089297724ac2d65e8da7a02,2459,3,420,209,2,420,2459-420,true,0,1,786,0.6474464579901154,6,0.6
6089297724ac2d65e8da7a03,1054,5,411,1150,0,421,1054-411,true,0,11,1150,1,11,1
6089297724ac2d65e8da7a04,2704,7,415,336,0,421,2704-415,true,0,7,336,1,7,1
6089297724ac2d65e8da7a05,150,4,420,1299,0,421,150-420,true,0,2,1299,1,2,1
6089297724ac2d65e8da7a06,2097,7,417,203,0,421,2097-417,true,0,5,203,1,5,1
6089297724ac2d65e8da7a07,1378,10,421,286,0,421,1378-421,false,0,1,286,1,1,1
6089297724ac2d65e8da7a08,2217,7,419,694,0,421,2217-419,true,0,3,694,1,3,1
6089297724ac2d65e8da7a09,358,3,421,130,0,421,358-421,true,0,1,130,1,1,1
6089297724ac2d65e8da7a0a,1609,7,420,70,0,421,1609-420,true,0,2,70,1,2,1
6089297724ac2d65e8da7a0b,116,5,419,666,1,421,116-419,true,0,3,666,0.5836985100788782,3,0.6
6089297724ac2d65e8da7a0c,1254,2,416,669,0,421,1254-416,true,0,6,669,1,6,1
6089297724ac2d65e8da7a0d,1431,7,421,256,1,421,1431-421,true,0,1,323,0.5578583765112263,3,0.75
6089297724ac2d65e8da7a0e,2327,6,420,85,0,421,2327-420,true,0,2,85,1,2,1
6089297724ac2d65e8da7a0f,533,6,421,62,0,421,533-421,true,0,1,62,1,1,1
6089297724ac2d65e8da7a10,2225,2,420,83,0,421,2225-420,true,0,2,83,1,2,1
6089297724ac2d65e8da7a11,559,10,415,406,1,422,559-415,true,0,8,406,0.6916524701873935,8,0.8
6089297724ac2d65e8da7a12,380,6,413,630,0,422,380-413,false,0,10,630,1,10,1
6089297724ac2d65e8da7a13,1919,7,415,976,0,422,1919-415,true,0,8,976,1,8,1
6089297724ac2d65e8da7a14,473,4,416,28795,0,422,473-416,false,0,7,28795,1,7,1
6089297724ac2d65e8da7a15,1766,6,417,1229,0,422,1766-417,true,0,6,1229,1,6,1
6089297724ac2d65e8da7a16,2477,4,414,1047,0,422,2477-414,true,0,9,1047,1,9,1
6089297724ac2d65e8da7a17,2492,3,414,2169,1,422,2492-414,false,0,9,2169,0.9534065934065934,9,0.6923076923076923
6089297724ac2d65e8da7a18,2667,5,418,502,1,422,2667-418,true,0,5,502,0.6033653846153846,5,0.7142857142857143
6089297724ac2d65e8da7a19,2531,8,420,193,0,422,2531-420,true,0,3,193,1,3,1
6089297724ac2d65e8da7a1a,993,8,421,169,0,422,993-421,true,0,2,169,1,2,1
6089297724ac2d65e8da7a1b,2469,9,422,67,0,422,2469-422,true,0,1,67,1,1,1
6089297724ac2d65e8da7a1c,2762,5,418,371,0,422,2762-418,true,0,5,371,1,5,1
6089297724ac2d65e8da7a1d,325,4,419,188,0,422,325-419,true,0,4,188,1,4,1
6089297724ac2d65e8da7a1e,930,5,422,177,0,422,930-422,true,0,1,177,1,1,1
6089297724ac2d65e8da7a1f,1860,7,415,583,0,423,1860-415,true,0,9,583,1,9,1
6089297724ac2d65e8da7a20,2489,11,423,257,2,423,2489-423,true,0,1,2169,0.8566350710900474,9,0.6428571428571429
6089297724ac2d65e8da7a21,1246,5,415,737,1,423,1246-415,false,0,9,737,0.8271604938271605,9,0.9
6089297724ac2d65e8da7a22,598,7,422,327,0,423,598-422,true,0,2,327,1,2,1
6089297724ac2d65e8da7a23,979,13,423,22271,1,423,979-423,false,0,1,28795,0.5638781185132965,7,0.875
6089297724ac2d65e8da7a24,1786,11,423,67,0,423,1786-423,true,0,1,67,1,1,1
6089297724ac2d65e8da7a25,2744,9,421,2302,0,423,2744-421,true,0,3,2302,1,3,1
6089297724ac2d65e8da7a26,2447,2,415,845,0,423,2447-415,true,0,9,845,1,9,1
6089297724ac2d65e8da7a27,2024,5,420,210,0,423,2024-420,false,0,4,210,1,4,1
6089297724ac2d65e8da7a28,1195,2,416,211,1,423,1195-416,true,0,8,434,0.6728682170542636,8,0.8
6089297724ac2d65e8da7a29,143,2,422,358,0,423,143-422,false,0,2,358,1,2,1
6089297724ac2d65e8da7a2a,2006,4,418,346,0,423,2006-418,true,0,6,346,1,6,1
6089297724ac2d65e8da7a2b,1402,4,423,64,0,423,1402-423,true,0,1,64,1,1,1
6089297724ac2d65e8da7a2c,1607,2,423,93,0,423,1607-423,true,0,1,93,1,1,1
6089297724ac2d65e8da7a2d,2330,2,423,275,0,423,2330-423,true,0,1,275,1,1,1
6089297724ac2d65e8da7a2e,2290,5,422,302,1,423,2290-422,true,0,2,302,0.5136054421768708,2,0.6666666666666666
6089297724ac2d65e8da7a2f,1761,5,423,84,0,423,1761-423,true,0,1,84,1,1,1
6089297724ac2d65e8da7a30,1409,4,423,66,0,423,1409-423,true,0,1,66,1,1,1
6089297724ac2d65e8da7a31,2730,2,421,156,0,423,2730-421,true,0,3,156,1,3,1
6089297724ac2d65e8da7a32,2777,13,421,1054,1,424,2777-421,false,0,4,1054,0.6526315789473685,9,0.6923076923076923
6089297724ac2d65e8da7a33,2279,5,423,291,0,424,2279-423,true,0,2,291,1,2,1
6089297724ac2d65e8da7a34,1244,15,424,644,2,424,1244-424,true,0,1,737,0.48013029315960915,9,0.8181818181818182
6089297724ac2d65e8da7a35,803,6,416,784,0,424,803-416,true,0,9,784,1,9,1
6089297724ac2d65e8da7a36,978,14,424,17348,2,424,978-424,true,0,1,28795,0.4208933843950069,7,0.7777777777777778
6089297724ac2d65e8da7a37,2123,5,415,966,0,424,2123-415,true,0,10,966,1,10,1
6089297724ac2d65e8da7a38,700,12,424,4761,1,424,700-424,true,0,1,23160,0.8294831846996884,16,0.9411764705882353
6089297724ac2d65e8da7a39,2526,6,418,236,0,424,2526-418,true,0,7,236,1,7,1
6089297724ac2d65e8da7a3a,1894,7,422,321,0,424,1894-422,true,0,3,321,1,3,1
6089297724ac2d65e8da7a3b,2401,7,421,175,0,424,2401-421,true,0,4,175,1,4,1
6089297724ac2d65e8da7a3c,1430,3,424,427,1,424,1430-424,false,0,1,427,0.5439490445859873,2,0.6666666666666666
6089297724ac2d65e8da7a3d,65,6,421,1301,0,424,65-421,true,0,4,1301,1,4,1
6089297724ac2d65e8da7a3e,2546,4,419,504,0,424,2546-419,true,0,6,504,1,6,1
6089297724ac2d65e8da7a3f,2613,8,423,334,1,424,2613-423,false,0,2,763,0.6955332725615314,12,0.8571428571428571
6089297724ac2d65e8da7a40,1446,5,421,246,0,424,1446-421,true,0,4,246,1,4,1
6089297724ac2d65e8da7a41,2595,7,424,260,0,424,2595-424,true,0,1,260,1,1,1
6089297724ac2d65e8da7a42,1925,4,422,122,1,424,1925-422,true,0,3,197,0.6175548589341693,7,0.7
6089297724ac2d65e8da7a43,1428,4,424,76,0,424,1428-424,true,0,1,76,1,1,1
6089297724ac2d65e8da7a44,2051,2,422,350,0,424,2051-422,true,0,3,350,1,3,1
6089297724ac2d65e8da7a45,948,2,424,121,0,424,948-424,true,0,1,121,1,1,1
6089297724ac2d65e8da7a46,1575,8,416,369,0,425,1575-416,false,0,10,369,1,10,1
6089297724ac2d65e8da7a47,515,11,424,1692,1,425,515-424,true,0,2,23160,0.9319169483341381,16,0.8888888888888888
6089297724ac2d65e8da7a48,171,12,422,1544,0,425,171-422,true,0,4,1544,1,4,1
6089297724ac2d65e8da7a49,79,10,421,1010,0,425,79-421,true,0,5,1010,1,5,1
6089297724ac2d65e8da7a4a,2449,7,417,288,0,425,2449-417,true,0,9,288,1,9,1
6089297724ac2d65e8da7a4b,696,5,416,2835,0,425,696-416,false,0,10,2835,1,10,1
6089297724ac2d65e8da7a4c,1755,5,417,429,0,425,1755-417,true,0,9,429,1,9,1
6089297724ac2d65e8da7a4d,2915,5,419,446,0,425,2915-419,true,0,7,446,1,7,1
6089297724ac2d65e8da7a4e,1204,6,419,577,0,425,1204-419,true,0,7,577,1,7,1
6089297724ac2d65e8da7a4f,1267,3,416,394,0,425,1267-416,false,0,10,394,1,10,1
6089297724ac2d65e8da7a50,2036,12,425,418,0,425,2036-425,true,0,1,418,1,1,1
6089297724ac2d65e8da7a51,2006,11,425,336,0,425,2006-425,true,0,1,336,1,1,1
6089297724ac2d65e8da7a52,2541,3,417,525,1,425,2541-417,true,0,9,525,0.5043227665706052,9,0.8181818181818182
6089297724ac2d65e8da7a53,533,8,423,301,0,425,533-423,true,0,3,301,1,3,1
6089297724ac2d65e8da7a54,647,7,423,144,0,425,647-423,true,0,3,144,1,3,1
6089297724ac2d65e8da7a55,2322,6,424,99,0,425,2322-424,true,0,2,99,1,2,1
6089297724ac2d65e8da7a56,2074,4,425,247,0,425,2074-425,false,0,1,247,1,1,1
6089297724ac2d65e8da7a57,965,4,425,147,0,425,965-425,true,0,1,147,1,1,1
6089297724ac2d65e8da7a58,432,3,425,199,2,425,432-425,false,0,1,763,0.5887345679012346,12,0.8
6089297724ac2d65e8da7a59,1797,2,424,404,0,425,1797-424,true,0,2,404,1,2,1
6089297724ac2d65e8da7a5a,2282,2,424,112,0,425,2282-424,true,0,2,112,1,2,1
6089297724ac2d65e8da7a5b,2032,5,413,2454,0,426,2032-413,false,0,14,2454,1,14,1
6089297724ac2d65e8da7a5c,2379,4,414,670,0,426,2379-414,true,0,13,670,1,13,1
6089297724ac2d65e8da7a5d,553,7,419,660,0,426,553-419,true,0,8,660,1,8,1
6089297724ac2d65e8da7a5e,1786,14,426,91,0,426,1786-426,true,0,1,91,1,1,1
6089297724ac2d65e8da7a5f,2101,4,416,966,0,426,2101-416,true,0,11,966,1,11,1
6089297724ac2d65e8da7a60,617,2,422,148,0,426,617-422,true,0,5,148,1,5,1
6089297724ac2d65e8da7a61,2243,4,420,377,0,426,2243-420,true,0,7,377,1,7,1
6089297724ac2d65e8da7a62,798,6,426,144,0,426,798-426,true,0,1,144,1,1,1
6089297724ac2d65e8da7a63,2051,6,426,77,0,426,2051-426,true,0,1,77,1,1,1
6089297724ac2d65e8da7a64,2646,3,424,109,0,426,2646-424,true,0,3,109,1,3,1
6089297724ac2d65e8da7a65,1162,3,426,129,0,426,1162-426,true,0,1,129,1,1,1
6089297724ac2d65e8da7a66,1263,2,425,168,0,426,1263-425,true,0,2,168,1,2,1
6089297724ac2d65e8da7a67,2184,2,426,82,3,426,2184-426,true,0,1,763,0.5537010159651669,12,0.75
6089297724ac2d65e8da7a68,2437,10,418,966,0,427,2437-418,true,0,10,966,1,10,1
6089297724ac2d65e8da7a69,2240,17,426,255,1,427,2240-426,true,0,2,369,0.5913461538461539,10,0.8333333333333334
6089297724ac2d65e8da7a6a,1291,14,424,237,2,427,1291-424,true,0,4,2968,0.534389629096147,6,0.42857142857142855
6089297724ac2d65e8da7a6b,1154,9,420,2342,1,427,1154-420,false,0,8,2349,0.5007461095715199,8,0.5714285714285714
6089297724ac2d65e8da7a6c,2040,4,415,1315,0,427,2040-415,true,0,13,1315,1,13,1
6089297724ac2d65e8da7a6d,2006,13,427,454,0,427,2006-427,true,0,1,454,1,1,1
6089297724ac2d65e8da7a6e,1377,11,426,109,0,427,1377-426,true,0,2,109,1,2,1
6089297724ac2d65e8da7a6f,398,6,426,222,0,427,398-426,true,0,2,222,1,2,1
6089297724ac2d65e8da7a70,1339,3,425,117,0,427,1339-425,true,0,3,117,1,3,1
6089297724ac2d65e8da7a71,169,5,427,63,0,427,169-427,true,0,1,63,1,1,1
6089297724ac2d65e8da7a72,226,3,426,99,0,427,226-426,true,0,2,99,1,2,1
6089297724ac2d65e8da7a73,671,4,427,109,0,427,671-427,true,0,1,109,1,1,1
6089297724ac2d65e8da7a74,1167,3,426,156,0,427,1167-426,true,0,2,156,1,2,1
6089297724ac2d65e8da7a75,1961,2,427,92,0,427,1961-427,false,0,1,92,1,1,1
6089297724ac2d65e8da7a76,704,2,427,128,0,427,704-427,true,0,1,128,1,1,1
6089297724ac2d65e8da7a77,1198,9,415,1015,0,428,1198-415,false,0,14,1015,1,14,1
6089297724ac2d65e8da7a78,1387,2,413,767,0,428,1387-413,true,0,16,767,1,16,1
6089297724ac2d65e8da7a79,2283,8,417,264,0,428,2283-417,true,0,12,264,1,12,1
6089297724ac2d65e8da7a7a,720,12,424,861,0,428,720-424,true,0,5,861,1,5,1
6089297724ac2d65e8da7a7b,2314,2,416,411,0,428,2314-416,true,0,13,411,1,13,1
6089297724ac2d65e8da7a7c,2365,10,426,237,0,428,2365-426,true,0,3,237,1,3,1
6089297724ac2d65e8da7a7d,2925,8,426,134,0,428,2925-426,true,0,3,134,1,3,1
6089297724ac2d65e8da7a7e,124,2,426,93,0,428,124-426,true,0,3,93,1,3,1
6089297724ac2d65e8da7a7f,948,5,427,275,1,428,948-427,true,0,2,275,0.5178907721280602,2,0.5
6089297724ac2d65e8da7a80,913,3,426,132,0,428,913-426,true,0,3,132,1,3,1
6089297724ac2d65e8da7a81,418,2,425,112,0,428,418-425,false,0,4,112,1,4,1
6089297724ac2d65e8da7a82,2465,5,428,75,0,428,2465-428,true,0,1,75,1,1,1
6089297724ac2d65e8da7a83,2136,3,428,75,0,428,2136-428,true,0,1,75,1,1,1
6089297724ac2d65e8da7a84,2422,4,428,141,0,428,2422-428,true,0,1,141,1,1,1
6089297724ac2d65e8da7a85,2966,3,427,200,0,428,2966-427,false,0,2,200,1,2,1
6089297724ac2d65e8da7a86,2442,3,428,77,2,428,2442-428,true,0,1,446,0.5792207792207792,3,0.6
6089297724ac2d65e8da7a87,2489,13,425,499,0,429,2489-425,true,0,5,499,1,5,1
6089297724ac2d65e8da7a88,1296,18,429,448,3,429,1296-429,true,0,1,2349,0.3942598187311178,8,0.47058823529411764
6089297724ac2d65e8da7a89,2903,2,428,271,0,429,2903-428,true,0,2,271,1,2,1
6089297724ac2d65e8da7a8a,2547,6,425,195,0,429,2547-425,true,0,5,195,1,5,1
6089297724ac2d65e8da7a8b,2282,5,427,286,0,429,2282-427,true,0,3,286,1,3,1
6089297724ac2d65e8da7a8c,467,5,426,776,0,429,467-426,true,0,4,776,1,4,1
6089297724ac2d65e8da7a8d,1416,6,427,79,0,429,1416-427,true,0,3,79,1,3,1
6089297724ac2d65e8da7a8e,1189,1,423,247,0,429,1189-423,true,0,7,247,1,7,1
6089297724ac2d65e8da7a8f,671,6,429,98,0,429,671-429,true,0,1,98,1,1,1
6089297724ac2d65e8da7a90,1015,3,427,153,0,429,1015-427,true,0,3,153,1,3,1
6089297724ac2d65e8da7a91,1960,4,428,127,1,429,1960-428,true,0,2,127,0.5799086757990868,2,0.6666666666666666
6089297724ac2d65e8da7a92,621,4,429,306,1,429,621-429,true,0,1,306,0.6047430830039525,2,0.6666666666666666
6089297724ac2d65e8da7a93,2592,4,429,115,0,429,2592-429,true,0,1,115,1,1,1
6089297724ac2d65e8da7a94,1272,3,429,88,0,429,1272-429,true,0,1,88,1,1,1
6089297724ac2d65e8da7a95,1874,3,429,65,0,429,1874-429,true,0,1,65,1,1,1
6089297724ac2d65e8da7a96,2905,3,429,77,0,429,2905-429,true,0,1,77,1,1,1
6089297724ac2d65e8da7a97,70,2,429,68,0,429,70-429,true,0,1,68,1,1,1
6089297724ac2d65e8da7a98,2359,9,430,664,1,430,2359-430,true,0,1,1299,0.6617422312786552,16,0.9411764705882353
6089297724ac2d65e8da7a99,2632,3,424,240,0,430,2632-424,true,0,7,240,1,7,1
6089297724ac2d65e8da7a9a,165,6,423,324,0,430,165-423,true,0,8,324,1,8,1
6089297724ac2d65e8da7a9b,4653,6,426,744,1,430,4653-426,true,0,5,824,0.5255102040816326,9,0.6428571428571429
6089297724ac2d65e8da7a9c,212,6,429,262,0,430,212-429,true,0,2,262,1,2,1
6089297724ac2d65e8da7a9d,193,0,430,101,0,430,193-430,true,0,1,101,1,1,1
6089297724ac2d65e8da7a9e,97,2,430,102,0,430,97-430,true,0,1,102,1,1,1
6089297724ac2d65e8da7a9f,1249,2,429,155,0,430,1249-429,true,0,2,155,1,2,1
6089297724ac2d65e8da7aa0,2611,2,429,117,0,430,2611-429,true,0,2,117,1,2,1
6089297724ac2d65e8da7aa1,1748,2,415,1086,0,431,1748-415,true,0,17,1086,1,17,1
6089297724ac2d65e8da7aa2,159,11,431,117,0,431,159-431,true,0,1,117,1,1,1
6089297724ac2d65e8da7aa3,2049,6,426,210,1,431,2049-426,false,0,6,247,0.5404814004376368,6,0.8571428571428571
6089297724ac2d65e8da7aa4,413,2,430,183,0,431,413-430,true,0,2,183,1,2,1
6089297724ac2d65e8da7aa5,1020,2,430,377,0,431,1020-430,false,0,2,377,1,2,1
6089297724ac2d65e8da7aa6,1801,6,428,119,0,431,1801-428,true,0,4,119,1,4,1
6089297724ac2d65e8da7aa7,1987,4,431,64,0,431,1987-431,true,0,1,64,1,1,1
6089297724ac2d65e8da7aa8,636,4,429,148,0,431,636-429,true,0,3,148,1,3,1
6089297724ac2d65e8da7aa9,1648,6,431,80,0,431,1648-431,true,0,1,80,1,1,1
6089297724ac2d65e8da7aaa,411,5,431,84,0,431,411-431,false,0,1,84,1,1,1
6089297724ac2d65e8da7aab,1210,2,428,156,0,431,1210-428,true,0,4,156,1,4,1
6089297724ac2d65e8da7aac,1874,5,431,61,0,431,1874-431,true,0,1,61,1,1,1
6089297724ac2d65e8da7aad,2299,4,430,335,0,431,2299-430,true,0,2,335,1,2,1
6089297724ac2d65e8da7aae,364,3,431,100,0,431,364-431,true,0,1,100,1,1,1
6089297724ac2d65e8da7aaf,775,3,431,70,0,431,775-431,true,0,1,70,1,1,1
6089297724ac2d65e8da7ab0,868,2,430,75,0,431,868-430,true,0,2,75,1,2,1
6089297724ac2d65e8da7ab1,1260,2,430,302,0,431,1260-430,false,0,2,302,1,2,1
6089297724ac2d65e8da7ab2,1833,2,431,109,0,431,1833-431,true,0,1,109,1,1,1
6089297724ac2d65e8da7ab3,842,5,417,1070,0,432,842-417,false,0,16,1070,1,16,1
6089297724ac2d65e8da7ab4,2836,2,431,419,0,432,2836-431,false,0,2,419,1,2,1
6089297724ac2d65e8da7ab5,2006,18,432,768,2,432,2006-432,true,0,1,768,0.5408450704225352,9,0.6428571428571429
6089297724ac2d65e8da7ab6,344,7,427,251,0,432,344-427,true,0,6,251,1,6,1
6089297724ac2d65e8da7ab7,2332,8,428,232,0,432,2332-428,true,0,5,232,1,5,1
6089297724ac2d65e8da7ab8,639,8,429,318,0,432,639-429,true,0,4,318,1,4,1
6089297724ac2d65e8da7ab9,1403,6,427,125,0,432,1403-427,true,0,6,125,1,6,1
6089297724ac2d65e8da7aba,2723,7,429,161,0,432,2723-429,true,0,4,161,1,4,1
6089297724ac2d65e8da7abb,494,2,432,257,0,432,494-432,true,0,1,257,1,1,1
6089297724ac2d65e8da7abc,1015,8,432,240,1,432,1015-432,true,0,1,377,0.6110210696920584,2,0.6666666666666666
6089297724ac2d65e8da7abd,696,2,428,1248,0,432,696-428,true,0,5,1248,1,5,1
6089297724ac2d65e8da7abe,925,2,431,211,0,432,925-431,false,0,2,211,1,2,1
6089297724ac2d65e8da7abf,1481,3,432,114,0,432,1481-432,false,0,1,114,1,1,1
6089297724ac2d65e8da7ac0,1934,7,413,148,0,433,1934-413,true,0,21,148,1,21,1
6089297724ac2d65e8da7ac1,1375,10,419,3261,0,433,1375-419,false,0,15,3261,1,15,1
6089297724ac2d65e8da7ac2,1443,3,413,5899,0,433,1443-413,true,0,21,5899,1,21,1
6089297724ac2d65e8da7ac3,1673,2,430,310,0,433,1673-430,true,0,4,310,1,4,1
6089297724ac2d65e8da7ac4,930,8,425,293,0,433,930-425,true,0,9,293,1,9,1
6089297724ac2d65e8da7ac5,51,7,428,146,0,433,51-428,true,0,6,146,1,6,1
6089297724ac2d65e8da7ac6,865,4,427,223,0,433,865-427,true,0,7,223,1,7,1
6089297724ac2d65e8da7ac7,1026,10,432,141,1,433,1026-432,true,0,2,377,0.7277992277992278,2,0.5
6089297724ac2d65e8da7ac8,1428,6,432,122,0,433,1428-432,true,0,2,122,1,2,1
6089297724ac2d65e8da7ac9,2482,6,432,171,0,433,2482-432,true,0,2,171,1,2,1
6089297724ac2d65e8da7aca,924,3,433,237,1,433,924-433,true,0,1,237,0.5290178571428571,2,0.6666666666666666
6089297724ac2d65e8da7acb,2932,2,433,129,0,433,2932-433,true,0,1,129,1,1,1
6089297724ac2d65e8da7acc,290,5,433,173,0,433,290-433,true,0,1,173,1,1,1
6089297724ac2d65e8da7acd,1163,2,432,429,1,433,1163-432,true,0,2,429,0.5868673050615595,2,0.5
6089297724ac2d65e8da7ace,1829,3,433,77,0,433,1829-433,true,0,1,77,1,1,1
6089297724ac2d65e8da7acf,1817,3,432,120,0,433,1817-432,true,0,2,120,1,2,1
6089297724ac2d65e8da7ad0,1683,3,433,146,0,433,1683-433,true,0,1,146,1,1,1
6089297724ac2d65e8da7ad1,1930,3,433,63,0,433,1930-433,true,0,1,63,1,1,1
6089297724ac2d65e8da7ad2,2314,3,433,77,0,433,2314-433,true,0,1,77,1,1,1
6089297724ac2d65e8da7ad3,2827,4,412,831,0,434,2827-412,true,0,23,831,1,23,1
6089297724ac2d65e8da7ad4,368,4,432,232,1,434,368-432,true,0,3,232,0.7341772151898734,3,0.75
6089297724ac2d65e8da7ad5,607,5,433,207,1,434,607-433,true,0,2,207,0.6448598130841121,2,0.6666666666666666
6089297724ac2d65e8da7ad6,2541,6,433,138,0,434,2541-433,true,0,2,138,1,2,1
6089297724ac2d65e8da7ad7,2611,5,432,162,0,434,2611-432,true,0,3,162,1,3,1
6089297724ac2d65e8da7ad8,1832,2,430,259,0,434,1832-430,true,0,5,259,1,5,1
6089297724ac2d65e8da7ad9,868,5,433,145,0,434,868-433,false,0,2,145,1,2,1
6089297724ac2d65e8da7ada,842,1,434,342,0,434,842-434,false,0,1,342,1,1,1
6089297724ac2d65e8da7adb,2864,5,433,88,0,434,2864-433,true,0,2,88,1,2,1
