"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
608935684461b40390b5d682,1728,12,433,120,1,433,1728-433,true,0,1,126,0.5121951219512195,2,0.6666666666666666
608935684461b40390b5d683,7088,2,432,462,0,433,7088-432,false,0,2,462,1,2,1
608935684461b40390b5d684,5158,7,430,139,0,433,5158-430,true,0,4,139,1,4,1
608935684461b40390b5d685,4428,7,433,69,0,433,4428-433,true,0,1,69,1,1,1
608935684461b40390b5d686,7743,4,432,164,0,433,7743-432,false,0,2,164,1,2,1
608935684461b40390b5d687,8577,5,432,111,0,433,8577-432,true,0,2,111,1,2,1
608935684461b40390b5d688,1050,2,431,243,0,433,1050-431,false,0,3,243,1,3,1
608935684461b40390b5d689,1111,3,431,102,0,433,1111-431,true,0,3,102,1,3,1
608935684461b40390b5d68a,5168,3,432,165,0,433,5168-432,true,0,2,165,1,2,1
608935684461b40390b5d68b,6685,4,433,63,0,433,6685-433,true,0,1,63,1,1,1
608935684461b40390b5d68c,7006,2,432,188,0,433,7006-432,false,0,2,188,1,2,1
608935684461b40390b5d68d,8707,3,433,61,0,433,8707-433,true,0,1,61,1,1,1
608935684461b40390b5d68e,7184,8,414,857,0,434,7184-414,false,0,21,857,1,21,1
608935684461b40390b5d68f,8211,17,431,554,0,434,8211-431,true,0,4,554,1,4,1
608935684461b40390b5d690,6943,4,420,1510,0,434,6943-420,false,0,15,1510,1,15,1
608935684461b40390b5d691,7470,8,426,138,0,434,7470-426,true,0,9,138,1,9,1
608935684461b40390b5d692,2938,6,427,249,0,434,2938-427,true,0,8,249,1,8,1
608935684461b40390b5d693,2150,9,432,67,0,434,2150-432,true,0,3,67,1,3,1
608935684461b40390b5d694,5008,2,432,173,0,434,5008-432,false,0,3,173,1,3,1
608935684461b40390b5d695,5296,4,433,75,0,434,5296-433,true,0,2,75,1,2,1
608935684461b40390b5d696,7985,7,432,205,0,434,7985-432,true,0,3,205,1,3,1
608935684461b40390b5d697,1066,6,434,286,1,434,1066-434,false,0,1,286,0.5406427221172023,3,0.75
608935684461b40390b5d698,518,5,434,75,0,434,518-434,true,0,1,75,1,1,1
608935684461b40390b5d699,6994,4,434,61,0,434,6994-434,true,0,1,61,1,1,1
608935684461b40390b5d69a,3542,4,434,224,1,434,3542-434,true,0,1,224,0.5436893203883495,2,0.6666666666666666
608935684461b40390b5d69b,1029,2,434,106,0,434,1029-434,true,0,1,106,1,1,1
608935684461b40390b5d69c,2034,2,434,111,0,434,2034-434,true,0,1,111,1,1,1
608935684461b40390b5d69d,6152,2,434,318,0,434,6152-434,true,0,1,318,1,1,1
608935684461b40390b5d69e,4907,26,435,198,1,435,4907-435,true,0,1,857,0.8123222748815165,21,0.9545454545454546
608935684461b40390b5d69f,6005,3,420,360,0,435,6005-420,false,0,16,360,1,16,1
608935684461b40390b5d6a0,4709,7,419,1111,0,435,4709-419,true,0,17,1111,1,17,1
608935684461b40390b5d6a1,6388,3,424,246,0,435,6388-424,true,0,12,246,1,12,1
608935684461b40390b5d6a2,5949,2,427,682,0,435,5949-427,true,0,9,682,1,9,1
608935684461b40390b5d6a3,6203,18,435,955,1,435,6203-435,true,0,1,1510,0.6125760649087221,15,0.9375
608935684461b40390b5d6a4,195,7,425,1083,1,435,195-425,true,0,11,1100,0.5038937242327073,11,0.6470588235294118
608935684461b40390b5d6a5,602,5,423,684,0,435,602-423,false,0,13,684,1,13,1
608935684461b40390b5d6a6,3741,5,428,422,0,435,3741-428,true,0,8,422,1,8,1
608935684461b40390b5d6a7,2627,2,432,169,0,435,2627-432,true,0,4,169,1,4,1
608935684461b40390b5d6a8,3519,2,431,215,0,435,3519-431,true,0,5,215,1,5,1
608935684461b40390b5d6a9,6211,7,433,71,0,435,6211-433,true,0,3,71,1,3,1
608935684461b40390b5d6aa,6410,5,435,316,0,435,6410-435,true,0,1,316,1,1,1
608935684461b40390b5d6ab,6683,4,433,86,0,435,6683-433,true,0,3,86,1,3,1
608935684461b40390b5d6ac,1069,7,435,138,2,435,1069-435,true,0,1,286,0.4287856071964018,3,0.6
608935684461b40390b5d6ad,1964,5,434,142,0,435,1964-434,true,0,2,142,1,2,1
608935684461b40390b5d6ae,3091,4,435,124,0,435,3091-435,true,0,1,124,1,1,1
608935684461b40390b5d6af,8185,2,434,113,0,435,8185-434,true,0,2,113,1,2,1
608935684461b40390b5d6b0,5665,12,424,1047,0,436,5665-424,false,0,13,1047,1,13,1
608935684461b40390b5d6b1,5735,23,433,397,1,436,5735-433,true,0,4,527,0.5703463203463204,19,0.8260869565217391
608935684461b40390b5d6b2,521,9,423,118,0,436,521-423,true,0,14,118,1,14,1
608935684461b40390b5d6b3,921,21,436,905,0,436,921-436,true,0,1,905,1,1,1
608935684461b40390b5d6b4,344,2,431,830,0,436,344-431,true,0,6,830,1,6,1
608935684461b40390b5d6b5,3249,4,436,147,0,436,3249-436,true,0,1,147,1,1,1
608935684461b40390b5d6b6,6428,2,426,1018,0,436,6428-426,true,0,11,1018,1,11,1
608935684461b40390b5d6b7,757,7,432,131,0,436,757-432,true,0,5,131,1,5,1
608935684461b40390b5d6b8,7744,8,434,400,1,436,7744-434,false,0,3,400,0.7092198581560284,3,0.6
608935684461b40390b5d6b9,459,6,433,126,0,436,459-433,false,0,4,126,1,4,1
608935684461b40390b5d6ba,1590,4,431,380,0,436,1590-431,true,0,6,380,1,6,1
608935684461b40390b5d6bb,5195,5,432,401,1,436,5195-432,true,0,5,401,0.6520325203252032,5,0.7142857142857143
608935684461b40390b5d6bc,8278,2,430,1112,0,436,8278-430,true,0,7,1112,1,7,1
608935684461b40390b5d6bd,1850,7,435,104,0,436,1850-435,true,0,2,104,1,2,1
608935684461b40390b5d6be,3083,4,435,69,0,436,3083-435,true,0,2,69,1,2,1
608935684461b40390b5d6bf,160,2,435,215,0,436,160-435,true,0,2,215,1,2,1
608935684461b40390b5d6c0,4532,5,434,159,0,436,4532-434,true,0,3,159,1,3,1
608935684461b40390b5d6c1,4280,5,435,73,0,436,4280-435,true,0,2,73,1,2,1
608935684461b40390b5d6c2,4799,3,435,329,0,436,4799-435,true,0,2,329,1,2,1
608935684461b40390b5d6c3,1070,2,436,124,0,436,1070-436,true,0,1,124,1,1,1
608935684461b40390b5d6c4,712,3,436,132,0,436,712-436,true,0,1,132,1,1,1
608935684461b40390b5d6c5,7516,2,435,128,0,436,7516-435,true,0,2,128,1,2,1
608935684461b40390b5d6c6,3123,19,433,137,0,437,3123-433,true,0,5,137,1,5,1
608935684461b40390b5d6c7,8024,5,417,389,0,437,8024-417,true,0,21,389,1,21,1
608935684461b40390b5d6c8,6655,3,421,1271,0,437,6655-421,true,0,17,1271,1,17,1
608935684461b40390b5d6c9,8189,12,435,152,1,437,8189-435,true,0,3,173,0.5323076923076923,3,0.5
608935684461b40390b5d6ca,6788,7,437,63,0,437,6788-437,true,0,1,63,1,1,1
608935684461b40390b5d6cb,1394,6,433,196,1,437,1394-433,true,0,5,290,0.5967078189300411,5,0.8333333333333334
608935684461b40390b5d6cc,7755,3,432,212,0,437,7755-432,false,0,6,212,1,6,1
608935684461b40390b5d6cd,1124,4,433,269,0,437,1124-433,true,0,5,269,1,5,1
608935684461b40390b5d6ce,2302,4,435,127,0,437,2302-435,true,0,3,127,1,3,1
608935684461b40390b5d6cf,8567,4,437,92,0,437,8567-437,true,0,1,92,1,1,1
608935684461b40390b5d6d0,8312,6,437,659,0,437,8312-437,true,0,1,659,1,1,1
608935684461b40390b5d6d1,1047,2,436,229,0,437,1047-436,true,0,2,229,1,2,1
608935684461b40390b5d6d2,6857,4,437,152,1,437,6857-437,true,0,1,152,0.5467625899280576,4,0.8
608935684461b40390b5d6d3,201,2,437,67,0,437,201-437,false,0,1,67,1,1,1
608935684461b40390b5d6d4,1631,7,416,793,0,438,1631-416,true,0,23,793,1,23,1
608935684461b40390b5d6d5,4475,8,419,447,0,438,4475-419,true,0,20,447,1,20,1
608935684461b40390b5d6d6,8301,17,428,561,2,438,8301-428,true,0,11,608,0.35493286631640397,11,0.5
608935684461b40390b5d6d7,8147,6,418,596,0,438,8147-418,true,0,21,596,1,21,1
608935684461b40390b5d6d8,7147,12,431,149,0,438,7147-431,true,0,8,149,1,8,1
608935684461b40390b5d6d9,5160,10,435,88,0,438,5160-435,true,0,4,88,1,4,1
608935684461b40390b5d6da,1584,6,438,140,0,438,1584-438,true,0,1,140,1,1,1
608935684461b40390b5d6db,6859,7,437,157,1,438,6859-437,true,0,2,157,0.5547703180212014,4,0.6666666666666666
608935684461b40390b5d6dc,3249,6,438,60,0,438,3249-438,true,0,1,60,1,1,1
608935684461b40390b5d6dd,3800,3,437,76,2,438,3800-437,true,0,2,400,0.625,3,0.42857142857142855
608935684461b40390b5d6de,8572,2,434,166,0,438,8572-434,true,0,5,166,1,5,1
608935684461b40390b5d6df,3199,3,432,323,2,438,3199-432,true,0,7,323,0.42277486910994766,7,0.6363636363636364
608935684461b40390b5d6e0,3748,4,433,132,0,438,3748-433,true,0,6,132,1,6,1
608935684461b40390b5d6e1,1000,3,436,191,0,438,1000-436,true,0,3,191,1,3,1
608935684461b40390b5d6e2,5332,2,436,81,0,438,5332-436,true,0,3,81,1,3,1
608935684461b40390b5d6e3,6697,6,437,60,0,438,6697-437,true,0,2,60,1,2,1
608935684461b40390b5d6e4,4123,3,437,349,0,438,4123-437,true,0,2,349,1,2,1
608935684461b40390b5d6e5,4083,6,438,81,0,438,4083-438,true,0,1,81,1,1,1
608935684461b40390b5d6e6,456,2,438,170,0,438,456-438,true,0,1,170,1,1,1
608935684461b40390b5d6e7,165,2,438,98,1,438,165-438,true,0,1,98,0.593939393939394,1,0.5
608935684461b40390b5d6e8,1572,2,437,123,0,438,1572-437,true,0,2,123,1,2,1
608935684461b40390b5d6e9,752,2,438,139,0,438,752-438,true,0,1,139,1,1,1
608935684461b40390b5d6ea,762,2,438,68,0,438,762-438,true,0,1,68,1,1,1
608935684461b40390b5d6eb,5376,2,438,108,0,438,5376-438,true,0,1,108,1,1,1
608935684461b40390b5d6ec,8296,12,419,479,3,439,8296-419,false,0,21,479,0.47378832838773494,21,0.7241379310344828
608935684461b40390b5d6ed,3600,10,418,1927,0,439,3600-418,true,0,22,1927,1,22,1
608935684461b40390b5d6ee,6130,16,430,1025,1,439,6130-430,true,0,10,1025,0.5873925501432665,13,0.5652173913043478
608935684461b40390b5d6ef,1402,16,435,85,0,439,1402-435,true,0,5,85,1,5,1
608935684461b40390b5d6f0,5190,6,427,741,0,439,5190-427,false,0,13,741,1,13,1
608935684461b40390b5d6f1,1181,7,432,611,0,439,1181-432,false,0,8,611,1,8,1
608935684461b40390b5d6f2,225,4,431,239,0,439,225-431,false,0,9,239,1,9,1
608935684461b40390b5d6f3,6606,3,431,239,0,439,6606-431,true,0,9,239,1,9,1
608935684461b40390b5d6f4,6912,4,432,299,1,439,6912-432,true,0,8,299,0.7766233766233767,8,0.7272727272727273
608935684461b40390b5d6f5,8170,6,435,122,1,439,8170-435,true,0,5,173,0.5864406779661017,5,0.625
608935684461b40390b5d6f6,6146,8,439,121,0,439,6146-439,true,0,1,121,1,1,1
608935684461b40390b5d6f7,1940,5,439,63,0,439,1940-439,true,0,1,63,1,1,1
608935684461b40390b5d6f8,5169,3,436,102,0,439,5169-436,true,0,4,102,1,4,1
608935684461b40390b5d6f9,3721,2,438,212,0,439,3721-438,true,0,2,212,1,2,1
608935684461b40390b5d6fa,5873,4,439,312,0,439,5873-439,false,0,1,312,1,1,1
608935684461b40390b5d6fb,3737,2,439,123,0,439,3737-439,true,0,1,123,1,1,1
608935684461b40390b5d6fc,3488,3,439,254,0,439,3488-439,true,0,1,254,1,1,1
608935684461b40390b5d6fd,6843,3,439,60,0,439,6843-439,true,0,1,60,1,1,1
608935684461b40390b5d6fe,1429,437,436,74,0,440,1429-436,true,0,5,74,1,5,1
608935684461b40390b5d6ff,385,13,417,822,0,440,385-417,true,0,24,822,1,24,1
608935684461b40390b5d700,4557,6,412,5235,0,440,4557-412,false,0,29,5235,1,29,1
608935684461b40390b5d701,7723,4,410,6393,0,440,7723-410,false,0,31,6393,1,31,1
608935684461b40390b5d702,4669,7,414,385,0,440,4669-414,true,0,27,385,1,27,1
608935684461b40390b5d703,4706,5,413,5279,0,440,4706-413,true,0,28,5279,1,28,1
608935684461b40390b5d704,6117,5,413,9689,0,440,6117-413,true,0,28,9689,1,28,1
608935684461b40390b5d705,7678,5,413,6592,0,440,7678-413,false,0,28,6592,1,28,1
608935684461b40390b5d706,6887,5,414,4040,0,440,6887-414,true,0,27,4040,1,27,1
608935684461b40390b5d707,1782,30,440,242,4,440,1782-440,true,0,1,479,0.3822825219473264,21,0.7
608935684461b40390b5d708,4549,4,416,7402,0,440,4549-416,false,0,25,7402,1,25,1
608935684461b40390b5d709,6070,5,417,1822,0,440,6070-417,false,0,24,1822,1,24,1
608935684461b40390b5d70a,6285,11,422,531,0,440,6285-422,true,0,19,531,1,19,1
608935684461b40390b5d70b,6941,2,418,3028,0,440,6941-418,true,0,23,3028,1,23,1
608935684461b40390b5d70c,4581,13,425,166,0,440,4581-425,true,0,16,166,1,16,1
608935684461b40390b5d70d,6844,12,424,615,0,440,6844-424,true,0,17,615,1,17,1
608935684461b40390b5d70e,2380,5,418,438,0,440,2380-418,true,0,23,438,1,23,1
608935684461b40390b5d70f,3369,5,418,999,0,440,3369-418,true,0,23,999,1,23,1
608935684461b40390b5d710,4879,7,420,212,0,440,4879-420,true,0,21,212,1,21,1
608935684461b40390b5d711,7331,18,440,61,0,440,7331-440,true,0,1,61,1,1,1
608935684461b40390b5d712,626,2,418,3040,0,440,626-418,false,0,23,3040,1,23,1
608935684461b40390b5d713,560,14,430,631,1,440,560-430,false,0,11,631,0.6044061302681992,11,0.6111111111111112
608935684461b40390b5d714,1431,12,431,1746,0,440,1431-431,true,0,10,1746,1,10,1
608935684461b40390b5d715,2333,9,425,399,2,440,2333-425,true,0,16,522,0.5310274669379451,16,0.7272727272727273
608935684461b40390b5d716,1280,6,426,189,0,440,1280-426,true,0,15,189,1,15,1
608935684461b40390b5d717,4798,8,430,409,0,440,4798-430,false,0,11,409,1,11,1
608935684461b40390b5d718,2350,3,434,851,1,440,2350-434,true,0,7,851,0.6481340441736482,7,0.7777777777777778
608935684461b40390b5d719,339,3,428,218,0,440,339-428,true,0,13,218,1,13,1
608935684461b40390b5d71a,1898,6,440,61,0,440,1898-440,true,0,1,61,1,1,1
608935684461b40390b5d71b,4578,6,431,181,0,440,4578-431,true,0,10,181,1,10,1
608935684461b40390b5d71c,3309,4,433,371,0,440,3309-433,true,0,8,371,1,8,1
608935684461b40390b5d71d,4889,12,440,75,1,440,4889-440,true,0,1,239,0.7611464968152867,9,0.9
608935684461b40390b5d71e,175,6,436,98,0,440,175-436,true,0,5,98,1,5,1
608935684461b40390b5d71f,6857,6,439,219,0,440,6857-439,true,0,2,219,1,2,1
608935684461b40390b5d720,51,3,439,177,0,440,51-439,true,0,2,177,1,2,1
608935684461b40390b5d721,762,4,440,65,0,440,762-440,true,0,1,65,1,1,1
608935684461b40390b5d722,3245,4,440,87,0,440,3245-440,false,0,1,87,1,1,1
608935684461b40390b5d723,2698,2,435,143,0,440,2698-435,false,0,6,143,1,6,1
608935684461b40390b5d724,4694,6,438,459,0,440,4694-438,false,0,3,459,1,3,1
608935684461b40390b5d725,1354,4,439,163,0,440,1354-439,false,0,2,163,1,2,1
608935684461b40390b5d726,214,5,440,74,0,440,214-440,true,0,1,74,1,1,1
608935684461b40390b5d727,1572,5,440,84,0,440,1572-440,true,0,1,84,1,1,1
608935684461b40390b5d728,1223,4,440,104,0,440,1223-440,false,0,1,104,1,1,1
608935684461b40390b5d729,3330,2,439,355,0,440,3330-439,true,0,2,355,1,2,1
608935684461b40390b5d72a,4907,2,439,69,0,440,4907-439,true,0,2,69,1,2,1
608935684461b40390b5d72b,3902,7,414,2063,0,441,3902-414,true,0,28,2063,1,28,1
608935684461b40390b5d72c,7633,11,418,695,1,441,7633-418,true,0,24,695,0.7217030114226376,24,0.9230769230769231
608935684461b40390b5d72d,8785,23,433,412,1,441,8785-433,true,0,9,448,0.5209302325581395,9,0.6923076923076923
608935684461b40390b5d72e,6852,20,429,3966,0,441,6852-429,true,0,13,3966,1,13,1
608935684461b40390b5d72f,1189,10,425,575,2,441,1189-425,true,0,17,575,0.49611734253666956,17,0.7391304347826086
608935684461b40390b5d730,3711,7,418,683,0,441,3711-418,false,0,24,683,1,24,1
608935684461b40390b5d731,1034,9,424,172,1,441,1034-424,true,0,18,172,0.5088757396449705,18,0.8571428571428571
608935684461b40390b5d732,786,6,427,287,0,441,786-427,true,0,15,287,1,15,1
608935684461b40390b5d733,6162,14,439,70,0,441,6162-439,true,0,3,70,1,3,1
608935684461b40390b5d734,2048,14,440,97,1,441,2048-440,true,0,2,741,0.8842482100238663,13,0.8666666666666667
608935684461b40390b5d735,5194,5,432,395,1,441,5194-432,false,0,10,395,0.6486042692939245,10,0.8333333333333334
608935684461b40390b5d736,524,8,437,86,0,441,524-437,true,0,5,86,1,5,1
608935684461b40390b5d737,8077,10,440,464,1,441,8077-440,false,0,2,611,0.5683720930232559,8,0.8
608935684461b40390b5d738,7760,5,435,190,0,441,7760-435,false,0,7,190,1,7,1
608935684461b40390b5d739,2336,5,436,360,0,441,2336-436,true,0,6,360,1,6,1
608935684461b40390b5d73a,8516,2,433,114,0,441,8516-433,true,0,9,114,1,9,1
608935684461b40390b5d73b,5736,3,440,72,0,441,5736-440,true,0,2,72,1,2,1
608935684461b40390b5d73c,8764,7,440,63,0,441,8764-440,true,0,2,63,1,2,1
608935684461b40390b5d73d,2255,5,441,71,0,441,2255-441,false,0,1,71,1,1,1
608935684461b40390b5d73e,671,6,441,249,1,441,671-441,true,0,1,459,0.6483050847457628,3,0.75
608935684461b40390b5d73f,1355,6,441,101,0,441,1355-441,true,0,1,101,1,1,1
608935684461b40390b5d740,2127,5,441,63,0,441,2127-441,true,0,1,63,1,1,1
608935684461b40390b5d741,5815,6,441,90,0,441,5815-441,true,0,1,90,1,1,1
608935684461b40390b5d742,8635,5,440,316,0,441,8635-440,false,0,2,316,1,2,1
608935684461b40390b5d743,796,4,441,61,0,441,796-441,false,0,1,61,1,1,1
608935684461b40390b5d744,1220,5,441,92,1,441,1220-441,true,0,1,104,0.5306122448979592,1,0.5
608935684461b40390b5d745,1459,5,441,72,0,441,1459-441,true,0,1,72,1,1,1
608935684461b40390b5d746,1727,5,441,75,0,441,1727-441,true,0,1,75,1,1,1
608935684461b40390b5d747,3575,2,441,100,0,441,3575-441,true,0,1,100,1,1,1
608935684461b40390b5d748,396,2,441,77,0,441,396-441,true,0,1,77,1,1,1
608935684461b40390b5d749,6568,21,431,1580,1,442,6568-431,false,0,12,1580,0.5224867724867724,17,0.5862068965517241
608935684461b40390b5d74a,5450,22,441,269,0,442,5450-441,false,0,2,269,1,2,1
608935684461b40390b5d74b,8153,7,418,430,0,442,8153-418,true,0,25,430,1,25,1
608935684461b40390b5d74c,6697,10,441,130,1,442,6697-441,true,0,2,130,0.5990783410138248,2,0.6666666666666666
608935684461b40390b5d74d,1371,6,442,73,0,442,1371-442,true,0,1,73,1,1,1
608935684461b40390b5d74e,7395,8,439,142,0,442,7395-439,true,0,4,142,1,4,1
608935684461b40390b5d74f,2257,6,442,80,1,442,2257-442,true,0,1,80,0.5298013245033113,1,0.5
608935684461b40390b5d750,7305,3,441,135,1,442,7305-441,true,0,2,163,0.5469798657718121,2,0.5
608935684461b40390b5d751,6016,5,440,108,0,442,6016-440,true,0,3,108,1,3,1
608935684461b40390b5d752,6770,6,441,86,0,442,6770-441,true,0,2,86,1,2,1
608935684461b40390b5d753,8532,6,441,400,0,442,8532-441,true,0,2,400,1,2,1
608935684461b40390b5d754,1207,6,442,63,1,442,1207-442,true,0,1,63,0.5080645161290323,1,0.5
608935684461b40390b5d755,1333,6,442,64,0,442,1333-442,true,0,1,64,1,1,1
608935684461b40390b5d756,7983,6,442,274,0,442,7983-442,true,0,1,274,1,1,1
608935684461b40390b5d757,3570,2,442,171,0,442,3570-442,false,0,1,171,1,1,1
608935684461b40390b5d758,468,3,440,146,0,442,468-440,true,0,3,146,1,3,1
608935684461b40390b5d759,320,2,442,302,1,442,320-442,true,0,1,316,0.511326860841424,2,0.6666666666666666
608935684461b40390b5d75a,1035,4,442,60,0,442,1035-442,true,0,1,60,1,1,1
608935684461b40390b5d75b,3532,2,440,194,0,442,3532-440,true,0,3,194,1,3,1
608935684461b40390b5d75c,7867,2,441,207,0,442,7867-441,true,0,2,207,1,2,1
608935684461b40390b5d75d,8094,2,442,69,0,442,8094-442,true,0,1,69,1,1,1
608935684461b40390b5d75e,3743,2,442,369,0,442,3743-442,true,0,1,369,1,1,1
608935684461b40390b5d75f,8557,5,412,3317,1,443,8557-412,false,0,32,3317,0.9764498086546953,32,0.9696969696969697
608935684461b40390b5d760,102,7,417,962,0,443,102-417,true,0,27,962,1,27,1
608935684461b40390b5d761,8765,30,441,4004,1,443,8765-441,true,0,3,7402,0.6489566894616868,25,0.8928571428571429
608935684461b40390b5d762,1119,12,425,1325,0,443,1119-425,true,0,19,1325,1,19,1
608935684461b40390b5d763,568,26,441,295,2,443,568-441,true,0,3,631,0.47124719940253923,11,0.5238095238095238
608935684461b40390b5d764,7788,13,429,502,1,443,7788-429,true,0,15,502,0.6362484157160964,15,0.6818181818181818
608935684461b40390b5d765,1158,13,442,481,2,443,1158-442,true,0,2,611,0.39267352185089976,8,0.6666666666666666
608935684461b40390b5d766,1592,9,441,93,1,443,1592-441,true,0,3,143,0.6059322033898306,6,0.6666666666666666
608935684461b40390b5d767,1728,2,442,155,0,443,1728-442,true,0,2,155,1,2,1
608935684461b40390b5d768,1359,3,443,76,0,443,1359-443,true,0,1,76,1,1,1
608935684461b40390b5d769,7229,3,443,65,0,443,7229-443,true,0,1,65,1,1,1
608935684461b40390b5d76a,2938,3,438,271,0,443,2938-438,false,0,6,271,1,6,1
608935684461b40390b5d76b,7538,6,441,95,0,443,7538-441,true,0,3,95,1,3,1
608935684461b40390b5d76c,3572,7,443,176,1,443,3572-443,true,0,1,176,0.5072046109510087,1,0.5
608935684461b40390b5d76d,6994,4,440,545,1,443,6994-440,true,0,4,545,0.6359393232205367,4,0.8
608935684461b40390b5d76e,796,6,443,63,0,443,796-443,true,0,1,63,1,1,1
608935684461b40390b5d76f,163,2,443,362,0,443,163-443,true,0,1,362,1,1,1
608935684461b40390b5d770,5190,3,443,132,0,443,5190-443,true,0,1,132,1,1,1
608935684461b40390b5d771,6410,3,443,120,0,443,6410-443,true,0,1,120,1,1,1
608935684461b40390b5d772,6531,3,443,85,0,443,6531-443,true,0,1,85,1,1,1
608935684461b40390b5d773,7747,18,424,283,0,444,7747-424,true,0,21,283,1,21,1
608935684461b40390b5d774,528,6,416,700,0,444,528-416,false,0,29,700,1,29,1
608935684461b40390b5d775,1150,11,422,516,0,444,1150-422,false,0,23,516,1,23,1
608935684461b40390b5d776,241,7,420,598,1,444,241-420,false,0,25,598,0.7136038186157518,25,0.9259259259259259
608935684461b40390b5d777,7687,5,420,935,0,444,7687-420,true,0,25,935,1,25,1
608935684461b40390b5d778,3837,11,436,204,1,444,3837-436,true,0,9,221,0.52,9,0.75
608935684461b40390b5d779,5846,7,433,370,0,444,5846-433,true,0,12,370,1,12,1
608935684461b40390b5d77a,6681,14,441,356,1,444,6681-441,true,0,4,409,0.534640522875817,11,0.7333333333333333
608935684461b40390b5d77b,5924,3,432,555,0,444,5924-432,true,0,13,555,1,13,1
608935684461b40390b5d77c,6945,2,431,1371,0,444,6945-431,true,0,14,1371,1,14,1
608935684461b40390b5d77d,7980,13,442,297,2,444,7980-442,true,0,3,395,0.4359823399558499,10,0.6666666666666666
608935684461b40390b5d77e,3300,2,433,315,0,444,3300-433,false,0,12,315,1,12,1
608935684461b40390b5d77f,4082,5,439,264,0,444,4082-439,true,0,6,264,1,6,1
608935684461b40390b5d780,1214,10,444,60,0,444,1214-444,true,0,1,60,1,1,1
608935684461b40390b5d781,15894,2,444,225,0,444,15894-444,true,0,1,225,1,1,1
608935684461b40390b5d782,4554,3,444,116,0,444,4554-444,true,0,1,116,1,1,1
608935684461b40390b5d783,6012,3,443,151,0,444,6012-443,true,0,2,151,1,2,1
608935684461b40390b5d784,3575,2,444,192,0,444,3575-444,false,0,1,192,1,1,1
608935684461b40390b5d785,6862,2,441,249,0,444,6862-441,true,0,4,249,1,4,1
608935684461b40390b5d786,1792,3,443,155,0,444,1792-443,false,0,2,155,1,2,1
608935684461b40390b5d787,5872,5,444,103,0,444,5872-444,true,0,1,103,1,1,1
608935684461b40390b5d788,832,3,444,158,0,444,832-444,true,0,1,158,1,1,1
608935684461b40390b5d789,4706,2,443,131,0,444,4706-443,true,0,2,131,1,2,1
608935684461b40390b5d78a,6655,2,443,723,0,444,6655-443,true,0,2,723,1,2,1
608935684461b40390b5d78b,323,2,444,63,0,444,323-444,true,0,1,63,1,1,1
608935684461b40390b5d78c,974,8,415,766,0,445,974-415,false,0,31,766,1,31,1
608935684461b40390b5d78d,7821,6,413,3792,0,445,7821-413,false,0,33,3792,1,33,1
608935684461b40390b5d78e,8534,6,417,906,0,445,8534-417,true,0,29,906,1,29,1
608935684461b40390b5d78f,4234,10,424,2034,1,445,4234-424,false,0,22,2034,0.7519408502772643,22,0.8461538461538461
608935684461b40390b5d790,6814,19,435,175,0,445,6814-435,true,0,11,175,1,11,1
608935684461b40390b5d791,7567,11,429,217,0,445,7567-429,true,0,17,217,1,17,1
608935684461b40390b5d792,6800,5,433,7719,1,445,6800-433,true,0,13,7719,0.9287691011911924,13,0.7647058823529411
608935684461b40390b5d793,4287,10,438,249,1,445,4287-438,true,0,8,249,0.5401301518438177,8,0.5714285714285714
608935684461b40390b5d794,439,6,436,343,0,445,439-436,true,0,10,343,1,10,1
608935684461b40390b5d795,7159,7,443,74,0,445,7159-443,true,0,3,74,1,3,1
608935684461b40390b5d796,3245,6,442,75,0,445,3245-442,true,0,4,75,1,4,1
608935684461b40390b5d797,3573,3,445,211,1,445,3573-445,false,0,1,211,0.5235732009925558,1,0.5
608935684461b40390b5d798,673,5,444,126,0,445,673-444,true,0,2,126,1,2,1
608935684461b40390b5d799,2068,6,445,408,0,445,2068-445,true,0,1,408,1,1,1
608935684461b40390b5d79a,5476,4,443,98,0,445,5476-443,false,0,3,98,1,3,1
608935684461b40390b5d79b,8004,2,444,372,0,445,8004-444,false,0,2,372,1,2,1
608935684461b40390b5d79c,8303,2,442,155,0,445,8303-442,true,0,4,155,1,4,1
608935684461b40390b5d79d,1395,4,445,150,0,445,1395-445,false,0,1,150,1,1,1
608935684461b40390b5d79e,4705,2,445,170,0,445,4705-445,true,0,1,170,1,1,1
608935684461b40390b5d79f,7513,2,445,63,0,445,7513-445,true,0,1,63,1,1,1
608935684461b40390b5d7a0,6264,2,445,76,0,445,6264-445,false,0,1,76,1,1,1
608935684461b40390b5d7a1,1304,3,445,72,0,445,1304-445,true,0,1,72,1,1,1
608935684461b40390b5d7a2,7771,2,445,98,0,445,7771-445,true,0,1,98,1,1,1
608935684461b40390b5d7a3,5097,7,412,339,0,446,5097-412,true,0,35,339,1,35,1
608935684461b40390b5d7a4,8484,35,445,309,1,446,8484-445,true,0,2,516,0.6254545454545455,23,0.92
608935684461b40390b5d7a5,3657,36,446,1372,1,446,3657-446,true,0,1,4349,0.7601817864009789,33,0.9705882352941176
608935684461b40390b5d7a6,257,34,445,250,2,446,257-445,true,0,2,598,0.5496323529411765,25,0.8620689655172413
608935684461b40390b5d7a7,3742,6,417,1087,0,446,3742-417,false,0,30,1087,1,30,1
