"_id",trunkId,loadedFor,startIteration,wtCost,generation,endIteration,key,isLeaf,totalBranches,time,maxCost,costProb,maxTime,timeProb
60892b88a2b58403ecce43d5,2029,3,156,201,0,161,2029-156,true,0,6,201,1,6,1
60892b88a2b58403ecce43d6,2314,7,161,903,0,161,2314-161,true,0,1,903,1,1,1
60892b88a2b58403ecce43d7,1428,3,158,199,0,161,1428-158,true,0,4,199,1,4,1
60892b88a2b58403ecce43d8,2436,4,161,66,0,161,2436-161,true,0,1,66,1,1,1
60892b88a2b58403ecce43d9,1316,5,161,86,0,161,1316-161,true,0,1,86,1,1,1
60892b88a2b58403ecce43da,1206,3,160,85,0,161,1206-160,true,0,2,85,1,2,1
60892b88a2b58403ecce43db,370,3,161,130,0,161,370-161,true,0,1,130,1,1,1
60892b88a2b58403ecce43dc,566,8,158,681,1,162,566-158,true,0,5,681,0.5448,5,0.5555555555555556
60892b88a2b58403ecce43dd,626,8,162,82,0,162,626-162,true,0,1,82,1,1,1
60892b88a2b58403ecce43de,2283,8,162,73,0,162,2283-162,true,0,1,73,1,1,1
60892b88a2b58403ecce43df,124,5,161,254,0,162,124-161,false,0,2,254,1,2,1
60892b88a2b58403ecce43e0,2634,5,161,175,0,162,2634-161,false,0,2,175,1,2,1
60892b88a2b58403ecce43e1,2400,3,159,173,0,162,2400-159,true,0,4,173,1,4,1
60892b88a2b58403ecce43e2,1925,3,160,141,0,162,1925-160,true,0,3,141,1,3,1
60892b88a2b58403ecce43e3,921,2,162,84,0,162,921-162,true,0,1,84,1,1,1
60892b88a2b58403ecce43e4,1524,2,162,97,0,162,1524-162,true,0,1,97,1,1,1
60892b88a2b58403ecce43e5,363,9,134,1157,2,163,363-134,true,0,30,1157,0.6715031921067904,30,0.7894736842105263
60892b88a2b58403ecce43e6,222,16,158,87,0,163,222-158,true,0,6,87,1,6,1
60892b88a2b58403ecce43e7,865,10,161,90,0,163,865-161,true,0,3,90,1,3,1
60892b88a2b58403ecce43e8,116,6,159,963,0,163,116-159,false,0,5,963,1,5,1
60892b88a2b58403ecce43e9,857,2,158,607,0,163,857-158,true,0,6,607,1,6,1
60892b88a2b58403ecce43ea,2759,6,161,103,0,163,2759-161,true,0,3,103,1,3,1
60892b88a2b58403ecce43eb,1585,2,158,210,0,163,1585-158,false,0,6,210,1,6,1
60892b88a2b58403ecce43ec,2459,2,159,1884,0,163,2459-159,true,0,5,1884,1,5,1
60892b88a2b58403ecce43ed,595,2,163,84,0,163,595-163,true,0,1,84,1,1,1
60892b88a2b58403ecce43ee,785,4,161,157,0,163,785-161,true,0,3,157,1,3,1
60892b88a2b58403ecce43ef,787,6,163,64,0,163,787-163,true,0,1,64,1,1,1
60892b88a2b58403ecce43f0,2292,4,162,127,0,163,2292-162,true,0,2,127,1,2,1
60892b88a2b58403ecce43f1,2856,5,163,189,1,163,2856-163,true,0,1,254,0.5733634311512416,2,0.6666666666666666
60892b88a2b58403ecce43f2,2877,4,163,138,0,163,2877-163,true,0,1,138,1,1,1
60892b88a2b58403ecce43f3,1529,2,163,100,0,163,1529-163,true,0,1,100,1,1,1
60892b88a2b58403ecce43f4,1673,5,159,136,0,164,1673-159,true,0,6,136,1,6,1
60892b88a2b58403ecce43f5,398,6,162,259,0,164,398-162,true,0,3,259,1,3,1
60892b88a2b58403ecce43f6,832,8,164,82,0,164,832-164,true,0,1,82,1,1,1
60892b88a2b58403ecce43f7,2372,4,160,235,0,164,2372-160,true,0,5,235,1,5,1
60892b88a2b58403ecce43f8,1639,5,162,149,0,164,1639-162,false,0,3,149,1,3,1
60892b88a2b58403ecce43f9,370,5,163,88,0,164,370-163,true,0,2,88,1,2,1
60892b88a2b58403ecce43fa,1500,2,164,241,1,164,1500-164,false,0,1,963,0.7998338870431894,5,0.8333333333333334
60892b88a2b58403ecce43fb,2630,2,164,104,0,164,2630-164,true,0,1,104,1,1,1
60892b88a2b58403ecce43fc,352,3,141,868,0,165,352-141,true,0,25,868,1,25,1
60892b88a2b58403ecce43fd,2188,7,156,519,0,165,2188-156,true,0,10,519,1,10,1
60892b88a2b58403ecce43fe,505,4,158,979,1,165,505-158,true,0,8,979,0.9404418828049952,8,0.8888888888888888
60892b88a2b58403ecce43ff,1190,1,156,2258,0,165,1190-156,false,0,10,2258,1,10,1
60892b88a2b58403ecce4400,733,8,164,134,1,165,733-164,true,0,2,210,0.6104651162790697,6,0.75
60892b88a2b58403ecce4401,1930,4,161,328,0,165,1930-161,true,0,5,328,1,5,1
60892b88a2b58403ecce4402,1858,3,161,379,0,165,1858-161,true,0,5,379,1,5,1
60892b88a2b58403ecce4403,2422,7,165,112,1,165,2422-165,true,0,1,149,0.5708812260536399,3,0.75
60892b88a2b58403ecce4404,99,2,165,136,0,165,99-165,true,0,1,136,1,1,1
60892b88a2b58403ecce4405,1524,5,165,186,2,165,1524-165,true,0,1,963,0.6928057553956835,5,0.7142857142857143
60892b88a2b58403ecce4406,2730,3,163,74,1,165,2730-163,true,0,3,175,0.7028112449799196,3,0.6
60892b88a2b58403ecce4407,1496,3,165,92,0,165,1496-165,true,0,1,92,1,1,1
60892b88a2b58403ecce4408,169,8,144,376,0,166,169-144,true,0,23,376,1,23,1
60892b88a2b58403ecce4409,1335,10,153,180,0,166,1335-153,true,0,14,180,1,14,1
60892b88a2b58403ecce440a,2167,12,166,1916,1,166,2167-166,false,0,1,2258,0.5409678965021562,10,0.9090909090909091
60892b88a2b58403ecce440b,421,5,162,148,0,166,421-162,true,0,5,148,1,5,1
60892b88a2b58403ecce440c,189,3,166,134,0,166,189-166,false,0,1,134,1,1,1
60892b88a2b58403ecce440d,2290,5,165,132,0,166,2290-165,true,0,2,132,1,2,1
60892b88a2b58403ecce440e,2263,5,166,69,0,166,2263-166,true,0,1,69,1,1,1
60892b88a2b58403ecce440f,213,2,166,65,0,166,213-166,true,0,1,65,1,1,1
60892b88a2b58403ecce4410,1045,15,14,9440,1,167,1045-14,true,0,154,9440,0.9475057713540098,154,0.9221556886227545
60892b88a2b58403ecce4411,229,11,126,909,0,167,229-126,false,0,42,909,1,42,1
60892b88a2b58403ecce4412,1530,2,125,6198,0,167,1530-125,true,0,43,6198,1,43,1
60892b88a2b58403ecce4413,2393,17,133,1222,1,167,2393-133,true,0,35,1222,0.7935064935064935,35,0.7608695652173914
60892b88a2b58403ecce4414,547,38,157,3309,2,167,547-157,true,0,11,3430,0.4846001695394179,31,0.6739130434782609
60892b88a2b58403ecce4415,885,6,125,881,0,167,885-125,true,0,43,881,1,43,1
60892b88a2b58403ecce4416,1226,19,138,335,0,167,1226-138,true,0,30,335,1,30,1
60892b88a2b58403ecce4417,2306,11,130,1063,0,167,2306-130,true,0,38,1063,1,38,1
60892b88a2b58403ecce4418,753,5,125,1105,0,167,753-125,true,0,43,1105,1,43,1
60892b88a2b58403ecce4419,1342,7,127,291,0,167,1342-127,false,0,41,291,1,41,1
60892b88a2b58403ecce441a,1596,6,126,2884,0,167,1596-126,true,0,42,2884,1,42,1
60892b88a2b58403ecce441b,1640,8,128,488,0,167,1640-128,true,0,40,488,1,40,1
60892b88a2b58403ecce441c,140,12,133,1654,0,167,140-133,true,0,35,1654,1,35,1
60892b88a2b58403ecce441d,1023,2,123,7545,0,167,1023-123,true,0,45,7545,1,45,1
60892b88a2b58403ecce441e,126,15,137,487,0,167,126-137,true,0,31,487,1,31,1
60892b88a2b58403ecce441f,309,5,128,2586,0,167,309-128,true,0,40,2586,1,40,1
60892b88a2b58403ecce4420,550,30,153,3005,2,167,550-153,true,0,15,3005,0.5723809523809524,26,0.6190476190476191
60892b88a2b58403ecce4421,1144,5,129,8072,0,167,1144-129,true,0,39,8072,1,39,1
60892b88a2b58403ecce4422,1244,15,138,2032,2,167,1244-138,true,0,30,2032,0.7630491926398798,30,0.6818181818181818
60892b88a2b58403ecce4423,115,11,136,3208,1,167,115-136,true,0,32,3208,0.8538727708277881,32,0.7619047619047619
60892b88a2b58403ecce4424,841,17,143,2062,1,167,841-143,true,0,25,2403,0.5381858902575588,25,0.8333333333333334
60892b88a2b58403ecce4425,1313,3,130,5090,0,167,1313-130,true,0,38,5090,1,38,1
60892b88a2b58403ecce4426,2332,10,139,170,3,167,2332-139,true,0,29,1338,0.44202180376610506,29,0.7837837837837838
60892b88a2b58403ecce4427,167,19,154,973,0,167,167-154,true,0,14,973,1,14,1
60892b88a2b58403ecce4428,1609,8,160,145,0,167,1609-160,true,0,8,145,1,8,1
60892b88a2b58403ecce4429,2457,7,159,1499,0,167,2457-159,true,0,9,1499,1,9,1
60892b88a2b58403ecce442a,498,3,156,244,0,167,498-156,true,0,12,244,1,12,1
60892b88a2b58403ecce442b,51,9,163,172,0,167,51-163,true,0,5,172,1,5,1
60892b88a2b58403ecce442c,709,2,156,5353,0,167,709-156,true,0,12,5353,1,12,1
60892b88a2b58403ecce442d,988,6,161,179,1,167,988-161,true,0,7,179,0.6215277777777778,7,0.7777777777777778
60892b88a2b58403ecce442e,2166,12,167,1881,2,167,2166-167,true,0,1,2258,0.37291494632535094,10,0.8333333333333334
60892b88a2b58403ecce442f,65,4,160,629,0,167,65-160,true,0,8,629,1,8,1
60892b88a2b58403ecce4430,748,3,159,358,0,167,748-159,true,0,9,358,1,9,1
60892b88a2b58403ecce4431,2400,9,165,384,0,167,2400-165,true,0,3,384,1,3,1
60892b88a2b58403ecce4432,2613,2,163,139,0,167,2613-163,true,0,5,139,1,5,1
60892b88a2b58403ecce4433,1100,2,159,223,1,167,1100-159,true,0,9,223,0.7311475409836066,9,0.9
60892b88a2b58403ecce4434,82,7,167,181,1,167,82-167,true,0,1,181,0.5746031746031746,1,0.5
60892b88a2b58403ecce4435,4834,7,167,291,0,167,4834-167,true,0,1,291,1,1,1
60892b88a2b58403ecce4436,1500,4,166,235,0,167,1500-166,true,0,2,235,1,2,1
60892b88a2b58403ecce4437,274,3,167,134,0,167,274-167,true,0,1,134,1,1,1
60892b88a2b58403ecce4438,1963,2,166,76,0,167,1963-166,true,0,2,76,1,2,1
60892b88a2b58403ecce4439,10,1,167,129,0,167,10-167,false,0,1,129,1,1,1
60892b88a2b58403ecce443a,2907,7,161,83,0,168,2907-161,true,0,8,83,1,8,1
60892b88a2b58403ecce443b,2703,6,164,151,0,168,2703-164,true,0,5,151,1,5,1
60892b88a2b58403ecce443c,2261,2,168,80,0,168,2261-168,false,0,1,80,1,1,1
60892b88a2b58403ecce443d,2885,3,168,103,1,168,2885-168,true,0,1,129,0.5560344827586207,1,0.5
60892b88a2b58403ecce443e,4834,9,169,179,0,169,4834-169,true,0,1,179,1,1,1
60892b88a2b58403ecce443f,2054,3,169,123,0,169,2054-169,true,0,1,123,1,1,1
60892b88a2b58403ecce4440,2183,5,169,83,0,169,2183-169,false,0,1,83,1,1,1
60892b88a2b58403ecce4441,2219,4,169,78,1,169,2219-169,true,0,1,80,0.5063291139240507,1,0.5
60892b88a2b58403ecce4442,2203,2,169,138,0,169,2203-169,true,0,1,138,1,1,1
60892b88a2b58403ecce4443,2291,2,168,196,0,169,2291-168,false,0,2,196,1,2,1
60892b88a2b58403ecce4444,2135,2,169,97,0,169,2135-169,true,0,1,97,1,1,1
60892b88a2b58403ecce4445,2571,2,169,91,0,169,2571-169,true,0,1,91,1,1,1
60892b88a2b58403ecce4446,2132,6,169,1448,0,170,2132-169,false,0,2,1448,1,2,1
60892b88a2b58403ecce4447,1832,5,169,280,0,170,1832-169,false,0,2,280,1,2,1
60892b88a2b58403ecce4448,2188,4,170,69,0,170,2188-170,true,0,1,69,1,1,1
60892b88a2b58403ecce4449,2290,3,170,252,1,170,2290-170,true,0,1,252,0.5625,2,0.6666666666666666
60892b88a2b58403ecce444a,4626,4,170,82,0,170,4626-170,true,0,1,82,1,1,1
60892b88a2b58403ecce444b,2856,4,170,173,0,170,2856-170,true,0,1,173,1,1,1
60892b88a2b58403ecce444c,1400,2,170,74,0,170,1400-170,false,0,1,74,1,1,1
60892b88a2b58403ecce444d,126,2,170,60,0,170,126-170,true,0,1,60,1,1,1
60892b88a2b58403ecce444e,1404,2,170,388,0,170,1404-170,false,0,1,388,1,1,1
60892b88a2b58403ecce444f,797,2,170,159,0,170,797-170,false,0,1,159,1,1,1
60892b88a2b58403ecce4450,322,2,170,133,0,170,322-170,true,0,1,133,1,1,1
60892b88a2b58403ecce4451,941,2,170,423,0,170,941-170,false,0,1,423,1,1,1
60892b88a2b58403ecce4452,621,2,170,243,0,170,621-170,true,0,1,243,1,1,1
60892b88a2b58403ecce4453,866,2,170,83,0,170,866-170,true,0,1,83,1,1,1
60892b88a2b58403ecce4454,1767,6,130,3398,0,171,1767-130,false,0,42,3398,1,42,1
60892b88a2b58403ecce4455,775,6,170,233,0,171,775-170,false,0,2,233,1,2,1
60892b88a2b58403ecce4456,1821,5,170,112,0,171,1821-170,true,0,2,112,1,2,1
60892b88a2b58403ecce4457,13,2,170,179,0,171,13-170,true,0,2,179,1,2,1
60892b88a2b58403ecce4458,294,3,171,221,1,171,294-171,true,0,1,1188,0.8431511710432931,4,0.8
60892b88a2b58403ecce4459,404,3,171,125,0,171,404-171,true,0,1,125,1,1,1
60892b88a2b58403ecce445a,1633,3,171,130,0,171,1633-171,true,0,1,130,1,1,1
60892b88a2b58403ecce445b,2359,3,165,159,0,172,2359-165,true,0,8,159,1,8,1
60892b88a2b58403ecce445c,108,4,172,78,0,172,108-172,true,0,1,78,1,1,1
60892b88a2b58403ecce445d,2671,3,169,294,0,172,2671-169,false,0,4,294,1,4,1
60892b88a2b58403ecce445e,2759,4,170,67,0,172,2759-170,true,0,3,67,1,3,1
60892b88a2b58403ecce445f,1688,2,170,370,0,172,1688-170,true,0,3,370,1,3,1
60892b88a2b58403ecce4460,709,4,172,663,0,172,709-172,true,0,1,663,1,1,1
60892b88a2b58403ecce4461,118,2,171,2387,1,172,118-171,false,0,2,2387,0.6224250325945241,2,0.5
60892b88a2b58403ecce4462,53,2,170,156,0,172,53-170,true,0,3,156,1,3,1
60892b88a2b58403ecce4463,676,3,171,337,0,172,676-171,false,0,2,337,1,2,1
60892b88a2b58403ecce4464,375,3,171,119,0,172,375-171,true,0,2,119,1,2,1
60892b88a2b58403ecce4465,328,3,171,97,0,172,328-171,false,0,2,97,1,2,1
60892b88a2b58403ecce4466,2443,3,172,85,0,172,2443-172,false,0,1,85,1,1,1
60892b88a2b58403ecce4467,1529,2,170,695,0,173,1529-170,false,0,4,695,1,4,1
60892b88a2b58403ecce4468,1458,3,171,141,0,173,1458-171,true,0,3,141,1,3,1
60892b88a2b58403ecce4469,949,2,171,367,1,173,949-171,false,0,3,367,0.6977186311787072,3,0.75
60892b88a2b58403ecce446a,13,5,173,218,0,173,13-173,true,0,1,218,1,1,1
60892b88a2b58403ecce446b,58,3,171,206,0,173,58-171,false,0,3,206,1,3,1
60892b88a2b58403ecce446c,77,3,171,92,1,173,77-171,true,0,3,92,0.5542168674698795,3,0.75
60892b88a2b58403ecce446d,1704,5,173,199,1,173,1704-173,false,0,1,337,0.628731343283582,2,0.6666666666666666
60892b88a2b58403ecce446e,1416,5,173,170,0,173,1416-173,true,0,1,170,1,1,1
60892b88a2b58403ecce446f,294,5,173,249,0,173,294-173,true,0,1,249,1,1,1
60892b88a2b58403ecce4470,704,3,171,350,0,173,704-171,true,0,3,350,1,3,1
60892b88a2b58403ecce4471,395,5,173,91,1,173,395-173,true,0,1,91,0.5170454545454546,1,0.5
60892b88a2b58403ecce4472,493,5,173,357,0,173,493-173,true,0,1,357,1,1,1
60892b88a2b58403ecce4473,472,5,173,204,2,173,472-173,true,0,1,2387,0.5909878682842288,2,0.4
60892b88a2b58403ecce4474,664,2,170,315,0,173,664-170,true,0,4,315,1,4,1
60892b88a2b58403ecce4475,618,5,173,154,0,173,618-173,true,0,1,154,1,1,1
60892b88a2b58403ecce4476,626,2,170,476,0,173,626-170,false,0,4,476,1,4,1
60892b88a2b58403ecce4477,866,4,172,103,0,173,866-172,false,0,2,103,1,2,1
60892b88a2b58403ecce4478,996,2,170,340,0,173,996-170,true,0,4,340,1,4,1
60892b88a2b58403ecce4479,1002,2,170,199,0,173,1002-170,true,0,4,199,1,4,1
60892b88a2b58403ecce447a,1164,2,170,299,0,173,1164-170,false,0,4,299,1,4,1
60892b88a2b58403ecce447b,1671,4,172,212,0,173,1671-172,false,0,2,212,1,2,1
60892b88a2b58403ecce447c,2434,5,168,1165,0,174,2434-168,false,0,7,1165,1,7,1
60892b88a2b58403ecce447d,1963,7,171,334,0,174,1963-171,false,0,4,334,1,4,1
60892b88a2b58403ecce447e,108,6,174,131,0,174,108-174,false,0,1,131,1,1,1
60892b88a2b58403ecce447f,1211,6,174,94,0,174,1211-174,true,0,1,94,1,1,1
60892b88a2b58403ecce4480,505,3,171,1040,0,174,505-171,true,0,4,1040,1,4,1
60892b88a2b58403ecce4481,520,4,174,128,0,174,520-174,true,0,1,128,1,1,1
60892b88a2b58403ecce4482,559,5,173,278,1,174,559-173,false,0,2,278,0.5461689587426326,2,0.6666666666666666
60892b88a2b58403ecce4483,1637,2,174,153,1,174,1637-174,false,0,1,206,0.5738161559888579,3,0.75
60892b88a2b58403ecce4484,723,5,173,146,0,174,723-173,true,0,2,146,1,2,1
60892b88a2b58403ecce4485,1633,6,174,119,0,174,1633-174,true,0,1,119,1,1,1
60892b88a2b58403ecce4486,1725,3,171,193,1,174,1725-171,true,0,4,423,0.6866883116883117,4,0.8
60892b88a2b58403ecce4487,1018,6,174,360,0,174,1018-174,true,0,1,360,1,1,1
60892b88a2b58403ecce4488,1244,4,172,333,1,174,1244-172,true,0,3,337,0.5029850746268657,3,0.6
60892b88a2b58403ecce4489,357,2,173,239,0,174,357-173,false,0,2,239,1,2,1
60892b88a2b58403ecce448a,2853,5,173,112,1,174,2853-173,false,0,2,294,0.7241379310344828,4,0.6666666666666666
60892b88a2b58403ecce448b,2882,4,174,114,1,174,2882-174,true,0,1,212,0.6503067484662577,2,0.6666666666666666
60892b88a2b58403ecce448c,2577,7,130,646,0,175,2577-130,false,0,46,646,1,46,1
60892b88a2b58403ecce448d,2518,10,174,1594,0,175,2518-174,true,0,2,1594,1,2,1
60892b88a2b58403ecce448e,65,3,171,326,0,175,65-171,true,0,5,326,1,5,1
60892b88a2b58403ecce448f,1189,3,171,358,0,175,1189-171,false,0,5,358,1,5,1
60892b88a2b58403ecce4490,126,5,173,68,0,175,126-173,true,0,3,68,1,3,1
60892b88a2b58403ecce4491,1264,2,170,154,0,175,1264-170,false,0,6,154,1,6,1
60892b88a2b58403ecce4492,401,5,173,93,0,175,401-173,true,0,3,93,1,3,1
60892b88a2b58403ecce4493,676,6,174,81,0,175,676-174,true,0,2,81,1,2,1
60892b88a2b58403ecce4494,1342,4,172,122,0,175,1342-172,true,0,4,122,1,4,1
60892b88a2b58403ecce4495,210,4,175,226,1,175,210-175,true,0,1,239,0.513978494623656,2,0.6666666666666666
60892b88a2b58403ecce4496,1728,5,173,94,0,175,1728-173,true,0,3,94,1,3,1
60892b88a2b58403ecce4497,1638,7,175,109,2,175,1638-175,true,0,1,206,0.44017094017094016,3,0.6
60892b88a2b58403ecce4498,2560,5,175,63,0,175,2560-175,true,0,1,63,1,1,1
60892b88a2b58403ecce4499,2040,4,175,61,0,175,2040-175,true,0,1,61,1,1,1
60892b88a2b58403ecce449a,2528,4,175,106,0,175,2528-175,true,0,1,106,1,1,1
60892b88a2b58403ecce449b,399,3,175,98,0,175,399-175,true,0,1,98,1,1,1
60892b88a2b58403ecce449c,2122,2,160,401,0,176,2122-160,true,0,17,401,1,17,1
60892b88a2b58403ecce449d,1625,6,174,616,0,176,1625-174,false,0,3,616,1,3,1
60892b88a2b58403ecce449e,2460,3,176,129,1,176,2460-176,true,0,1,154,0.5441696113074205,6,0.8571428571428571
60892b88a2b58403ecce449f,370,6,174,149,0,176,370-174,true,0,3,149,1,3,1
60892b88a2b58403ecce44a0,1458,7,175,134,0,176,1458-175,true,0,2,134,1,2,1
60892b88a2b58403ecce44a1,728,2,170,603,0,176,728-170,true,0,7,603,1,7,1
60892b88a2b58403ecce44a2,1313,2,170,257,0,176,1313-170,false,0,7,257,1,7,1
60892b88a2b58403ecce44a3,1618,6,174,234,2,176,1618-174,true,0,3,337,0.43766233766233764,3,0.5
60892b88a2b58403ecce44a4,1570,6,174,86,0,176,1570-174,true,0,3,86,1,3,1
60892b88a2b58403ecce44a5,1397,8,176,84,0,176,1397-176,true,0,1,84,1,1,1
60892b88a2b58403ecce44a6,1637,4,176,243,0,176,1637-176,true,0,1,243,1,1,1
60892b88a2b58403ecce44a7,1430,5,176,76,0,176,1430-176,true,0,1,76,1,1,1
60892b88a2b58403ecce44a8,474,2,176,75,0,176,474-176,true,0,1,75,1,1,1
60892b88a2b58403ecce44a9,1915,43,168,484,1,177,1915-168,true,0,10,1666,0.7748837209302326,45,0.8181818181818182
60892b88a2b58403ecce44aa,626,9,177,679,1,177,626-177,true,0,1,679,0.5243243243243243,3,0.75
60892b88a2b58403ecce44ab,804,8,176,1489,1,177,804-176,false,0,2,1489,0.8061721710882512,5,0.7142857142857143
60892b88a2b58403ecce44ac,673,4,172,218,1,177,673-172,false,0,6,233,0.516629711751663,6,0.75
60892b88a2b58403ecce44ad,404,5,173,176,0,177,404-173,true,0,5,176,1,5,1
60892b88a2b58403ecce44ae,1332,5,173,126,0,177,1332-173,true,0,5,126,1,5,1
60892b88a2b58403ecce44af,1788,2,176,152,0,177,1788-176,false,0,2,152,1,2,1
60892b88a2b58403ecce44b0,2339,6,175,111,2,177,2339-175,true,0,3,278,0.4483870967741935,3,0.5
60892b88a2b58403ecce44b1,1445,8,176,110,1,177,1445-176,true,0,2,159,0.5910780669144982,3,0.6
60892b88a2b58403ecce44b2,841,6,174,269,0,178,841-174,true,0,5,269,1,5,1
60892b88a2b58403ecce44b3,1400,5,173,244,0,178,1400-173,false,0,6,244,1,6,1
60892b88a2b58403ecce44b4,279,3,177,154,0,178,279-177,true,0,2,154,1,2,1
60892b88a2b58403ecce44b5,406,10,178,216,0,178,406-178,true,0,1,216,1,1,1
60892b88a2b58403ecce44b6,708,6,174,167,0,178,708-174,true,0,5,167,1,5,1
60892b88a2b58403ecce44b7,1375,9,178,572,0,178,1375-178,false,0,1,572,1,1,1
60892b88a2b58403ecce44b8,4569,10,178,174,2,178,4569-178,false,0,1,1165,0.7213622291021672,7,0.5833333333333334
60892b88a2b58403ecce44b9,2571,2,178,265,0,178,2571-178,true,0,1,265,1,1,1
60892b88a2b58403ecce44ba,1741,9,177,603,0,178,1741-177,true,0,2,603,1,2,1
60892b88a2b58403ecce44bb,1605,5,173,92,0,178,1605-173,false,0,6,92,1,6,1
60892b88a2b58403ecce44bc,1894,7,176,77,0,178,1894-176,true,0,3,77,1,3,1
60892b88a2b58403ecce44bd,565,4,175,155,1,178,565-175,true,0,4,155,0.541958041958042,4,0.8
60892b88a2b58403ecce44be,2634,6,178,193,0,178,2634-178,false,0,1,193,1,1,1
60892b88a2b58403ecce44bf,2679,2,178,66,0,178,2679-178,true,0,1,66,1,1,1
60892b88a2b58403ecce44c0,1758,3,125,5679,0,179,1758-125,true,0,55,5679,1,55,1
60892b88a2b58403ecce44c1,2359,13,175,216,2,179,2359-175,true,0,5,762,0.45546921697549314,5,0.5
60892b88a2b58403ecce44c2,78,8,179,232,1,179,78-179,true,0,1,244,0.5126050420168067,6,0.8571428571428571
60892b88a2b58403ecce44c3,1625,10,178,329,0,179,1625-178,false,0,2,329,1,2,1
60892b88a2b58403ecce44c4,115,5,173,194,2,179,115-173,false,0,7,2387,0.5924547034003474,7,0.6363636363636364
60892b88a2b58403ecce44c5,1919,10,178,695,0,179,1919-178,true,0,2,695,1,2,1
60892b88a2b58403ecce44c6,1673,4,175,301,0,179,1673-175,false,0,5,301,1,5,1
60892b88a2b58403ecce44c7,4477,4,172,2021,1,179,4477-172,true,0,8,2021,0.7199857499109369,8,0.7272727272727273
60892b88a2b58403ecce44c8,895,2,178,89,0,179,895-178,true,0,2,89,1,2,1
60892b88a2b58403ecce44c9,1357,10,179,577,1,179,1357-179,true,0,1,577,0.5021758050478677,1,0.5
60892b88a2b58403ecce44ca,1321,11,179,675,3,179,1321-179,false,0,1,1165,0.5087336244541485,7,0.5384615384615384
60892b88a2b58403ecce44cb,2611,2,174,128,0,179,2611-174,true,0,6,128,1,6,1
60892b88a2b58403ecce44cc,1793,3,178,83,0,179,1793-178,true,0,2,83,1,2,1
60892b88a2b58403ecce44cd,274,3,179,176,1,179,274-179,false,0,1,193,0.5230352303523035,1,0.5
60892b88a2b58403ecce44ce,1366,12,180,312,1,180,1366-180,true,0,1,312,0.5089722675367048,5,0.8333333333333334
60892b88a2b58403ecce44cf,404,11,179,214,0,180,404-179,true,0,2,214,1,2,1
60892b88a2b58403ecce44d0,1530,6,174,871,1,180,1530-174,false,0,7,871,0.5561941251596424,7,0.6363636363636364
60892b88a2b58403ecce44d1,672,11,179,60,0,180,672-179,true,0,2,60,1,2,1
60892b88a2b58403ecce44d2,165,8,180,77,0,180,165-180,true,0,1,77,1,1,1
60892b88a2b58403ecce44d3,996,6,180,75,0,180,996-180,true,0,1,75,1,1,1
60892b88a2b58403ecce44d4,358,4,179,66,0,180,358-179,true,0,2,66,1,2,1
60892b88a2b58403ecce44d5,1552,2,177,134,0,180,1552-177,true,0,4,134,1,4,1
60892b88a2b58403ecce44d6,273,4,180,221,2,180,273-180,false,0,1,221,0.37457627118644066,1,0.3333333333333333
60892b88a2b58403ecce44d7,1284,2,178,130,0,180,1284-178,true,0,3,130,1,3,1
60892b88a2b58403ecce44d8,1961,4,180,83,0,180,1961-180,true,0,1,83,1,1,1
60892b88a2b58403ecce44d9,5364,7,175,138,2,181,5364-175,true,0,7,294,0.5404411764705882,7,0.5384615384615384
60892b88a2b58403ecce44da,2040,6,177,694,0,181,2040-177,true,0,5,694,1,5,1
60892b88a2b58403ecce44db,1026,6,178,92,0,181,1026-178,true,0,4,92,1,4,1
60892b88a2b58403ecce44dc,2760,6,178,130,0,181,2760-178,true,0,4,130,1,4,1
60892b88a2b58403ecce44dd,2836,6,180,68,0,181,2836-180,true,0,2,68,1,2,1
60892b88a2b58403ecce44de,143,2,181,147,0,181,143-181,true,0,1,147,1,1,1
60892b88a2b58403ecce44df,1911,3,181,65,3,181,1911-181,true,0,1,221,0.3374045801526718,1,0.25
60892b88a2b58403ecce44e0,1930,2,180,127,0,181,1930-180,true,0,2,127,1,2,1
60892b88a2b58403ecce44e1,2492,3,181,101,0,181,2492-181,true,0,1,101,1,1,1
60892b88a2b58403ecce44e2,2913,2,181,85,0,181,2913-181,true,0,1,85,1,1,1
60892b88a2b58403ecce44e3,2977,4,170,266,0,182,2977-170,true,0,13,266,1,13,1
60892b88a2b58403ecce44e4,2433,8,175,389,1,182,2433-175,false,0,8,1165,0.7496782496782497,8,0.5333333333333333
60892b88a2b58403ecce44e5,1808,4,180,71,0,182,1808-180,true,0,3,71,1,3,1
60892b88a2b58403ecce44e6,896,2,180,142,0,182,896-180,false,0,3,142,1,3,1
60892b88a2b58403ecce44e7,1596,12,180,551,4,182,1596-180,true,0,3,1165,0.4100668778599085,7,0.4375
60892b88a2b58403ecce44e8,1629,6,174,183,1,182,1629-174,true,0,9,476,0.7223065250379362,9,0.6923076923076923
60892b88a2b58403ecce44e9,1431,5,173,230,1,182,1431-173,true,0,10,230,0.7033639143730887,10,0.8333333333333334
60892b88a2b58403ecce44ea,1651,13,181,470,0,182,1651-181,true,0,2,470,1,2,1
60892b88a2b58403ecce44eb,1653,2,170,419,0,182,1653-170,true,0,13,419,1,13,1
60892b88a2b58403ecce44ec,2297,5,182,93,0,182,2297-182,true,0,1,93,1,1,1
