linkId,maxDist,medianDist,maxSimDist,medianSimDist,sumCostOfTrees,sumOfOwnCost,upTo90Count,upTo100Count
1932,793,393,5459,2706,15504,135,7,13
1931,548,398,5284,3153,5406,419,2,7
3798,727,398,5563,2959,4565,4,3,9
1490,897,415,5538,3099,8144,1093,4,7
8270,793,393,5942,3568,6212,1835,4,7
8268,793,393,5076,2833,10841,9030,4,7
1217,140,107,4241,1329,3643,121,3,4
1216,542,344,5052,3652,12319,267,7,11
6923,416,258,5007,3036,3435,216,5,7
6925,204,125,3793,2102,3483,819,3,5
4124,0,0,0,0,120,0,1,1
4126,63,63,3535,3535,2739,475,1,2
8553,469,342,5341,2919,9207,0,8,16
4895,0,0,0,0,1643,929,1,1
5657,397,319,5451,3452,5258,2378,4,10
6913,800,319,5231,2992,3691,105,5,9
6087,502,446,4892,2949,7103,1010,4,4
6069,502,446,4280,4190,10139,0,4,4
6068,587,297,5264,3676,9064,1478,5,7
6070,459,396,4744,3514,11779,10503,3,6
9788,98,98,3272,3272,7629,0,2,2
10478,98,98,1649,1649,7629,0,2,2
10477,98,98,3073,3073,7629,0,2,2
13319,502,259,3289,1113,7067,0,3,4
4558,502,446,4327,3432,8458,673,4,4
7228,0,0,0,0,374,200,1,1
2217,350,274,3388,1917,6178,151,4,4
2218,0,0,0,0,176,0,1,1
3130,0,0,0,0,333,0,1,1
921,97,59,4605,3412,2270,1174,2,4
4708,217,107,5339,3070,6676,0,3,5
4707,217,107,6022,3391,4279,0,3,5
4711,59,59,1285,1285,540,2,1,2
8201,0,0,0,0,333,0,1,1
7513,280,132,3930,2358,10132,2805,4,6
16061,411,411,2826,2826,3439,0,1,2
6061,75,75,3054,3054,2146,516,2,2
17360,75,75,4283,4283,454,0,2,2
8426,75,75,4329,4329,454,32,2,2
17339,134,36,2092,1360,6087,0,2,3
17978,134,36,5004,3373,6087,0,2,3
8425,134,36,3847,2934,6087,0,2,3
17337,134,36,4321,4259,6087,0,2,3
8424,134,36,3414,1199,6087,3191,2,3
8021,1444,730,4983,2900,22643,1566,9,19
8020,1019,597,5540,3073,22118,654,7,15
544,1258,496,5853,2859,14450,0,9,16
543,778,411,5473,3162,14034,0,6,11
9760,778,485,5339,2722,14221,0,6,12
2080,1444,623,5713,2879,12783,652,10,16
8081,634,394,4413,2374,23727,3,4,8
3626,634,398,4466,2557,23592,0,4,7
9346,634,552,2098,624,21442,0,2,3
8257,634,82,4627,3093,25806,2106,3,4
8534,295,39,3900,1125,15687,583,2,4
8536,83,54,4032,791,15687,0,2,3
8539,39,39,3898,3898,15584,0,2,2
8538,39,39,1730,1730,15584,0,2,2
4627,273,188,2570,1877,22514,0,4,5
8542,183,154,2687,2522,16919,0,3,4
7261,511,453,5285,3173,3283,122,5,5
2399,44,44,2280,2280,9762,2780,2,2
14944,44,10,5410,4927,15821,0,2,3
7823,127,83,3706,3097,15303,8509,3,4
7822,127,83,3614,2526,18282,0,3,4
6278,127,83,4398,2095,18282,5478,3,4
7463,127,83,4302,2995,19035,0,3,4
7462,127,83,4199,3093,19035,911,3,4
12497,41,41,1930,1930,13139,0,2,2
9682,41,41,2794,2794,13139,0,2,2
12498,121,41,4495,3903,13208,0,2,3
6427,646,188,5651,2933,8561,2994,5,8
15259,315,233,2251,1654,12280,0,3,5
15257,300,300,2361,2361,7747,0,1,2
15261,300,300,2159,2159,7747,0,1,2
3381,688,315,5284,3574,59672,0,5,8
3380,688,315,4373,2468,59672,93,5,8
7252,312,205,3796,1483,27133,3,3,5
2639,312,135,3181,2471,19171,36,2,3
7255,312,205,2258,911,27055,0,3,5
4260,312,245,5307,2858,27724,194,5,7
1514,278,205,4311,2983,4845,24,3,4
4965,174,70,5516,3769,8849,4322,2,4
1318,70,29,4503,3339,8180,0,2,3
16562,70,29,4229,699,5714,0,3,3
6280,586,363,3836,2841,8354,0,4,5
6279,586,363,4147,2458,8354,3521,4,5
5738,31,31,2233,2233,593,0,1,2
9616,31,31,3323,3323,593,0,1,2
9604,31,31,1479,1479,593,0,1,2
485,31,31,3000,3000,593,0,1,2
484,561,275,4596,2887,5304,152,2,4
1963,524,457,5547,3221,7100,1601,5,10
10080,723,596,4069,2073,1990,0,5,6
15114,723,596,3920,2672,1990,0,5,6
710,723,502,4939,3145,2313,230,7,8
3710,829,548,829,548,18578,3947,19,31
832,270,103,4892,2766,4461,497,4,6
5492,561,237,4413,2584,4608,1996,4,5
15453,577,366,3582,2118,5077,0,4,5
15455,269,200,5552,3086,4047,0,4,4
13950,200,125,3263,2494,3824,0,3,3
6786,653,374,4022,2766,5334,0,5,10
6905,200,125,2367,2361,5490,642,2,3
5262,0,0,0,0,670,193,1,1
5264,253,190,4193,2740,938,272,2,4
846,253,190,5125,3578,938,287,2,4
7269,624,445,5401,2443,11126,1042,2,7
14351,445,268,3368,2131,8815,0,1,3
5545,445,170,3769,1249,9198,1629,2,4
11685,43,43,1752,1752,8827,0,2,2
2301,251,135,4092,2650,9347,0,3,4
5888,310,134,4051,3557,12539,5558,3,7
8517,445,310,4450,3362,13941,171,2,6
5889,445,268,5070,3453,19026,2853,5,9
5891,445,268,3929,2686,19026,5207,5,9
5893,372,322,5239,3205,14342,3232,4,6
5739,483,91,5649,4030,4840,1449,5,9
6567,534,95,5506,3033,4126,3,4,9
3205,251,152,5456,4471,3945,259,4,8
6347,335,148,5382,3221,9210,855,5,9
16825,100,100,2626,2626,4223,0,2,2
5868,297,221,2852,1542,12366,672,2,6
6350,148,118,4984,3397,29089,10276,2,5
14989,121,118,4382,3105,28952,0,2,4
6349,335,185,3486,2129,32797,5518,3,7
6348,513,251,4494,3102,24611,4047,3,6
10848,228,121,5028,2485,16473,0,3,5
7288,513,121,5810,2994,13514,943,5,7
6345,121,42,4308,2124,28887,11879,2,3
8847,121,42,4309,1259,23848,0,2,3
1370,121,100,4170,3406,23770,8096,2,4
8218,42,42,4043,4043,6881,0,2,2
8217,387,244,5286,3466,15731,5,2,6
5743,0,0,0,0,13452,199,1,1
5749,169,40,4044,1692,13663,0,1,3
8545,395,229,5550,3222,17027,1974,7,14
6147,260,193,5341,3456,17683,278,6,10
6145,288,226,5603,2762,17506,2001,6,9
15634,507,330,3707,2982,12789,0,6,10
15636,507,330,5021,2379,12789,0,6,10
7101,393,285,4255,1687,11481,2865,5,7
7720,745,596,4623,3085,23828,0,3,7
2227,129,76,3367,2520,27586,0,2,5
12578,49,31,2249,1098,26736,0,2,3
6659,49,31,2222,1837,25884,0,2,3
2230,217,217,3848,3848,1267,2,1,2
2229,217,101,3552,1650,1267,4,1,4
12577,817,679,4849,3107,10829,0,4,8
3553,217,180,4438,3476,13186,224,4,7
8220,217,118,5139,3047,26602,3231,3,5
8320,88,41,1224,1078,44101,8844,3,3
2228,88,41,2587,2079,44101,2701,3,3
16448,176,79,3180,2561,1808,0,3,4
7831,176,79,3449,2103,1808,0,3,4
3630,447,364,4314,3036,3218,136,5,8
16447,176,79,2951,1497,1373,0,3,4
1412,176,79,4038,2936,1373,256,3,4
14838,532,305,3759,2911,68345,0,5,7
6702,532,305,4130,2799,68345,325,5,7
8786,367,312,4896,2085,3062,834,3,5
3213,367,312,4838,2613,3304,0,3,5
3212,367,312,3999,2667,3304,0,3,5
3211,367,312,4718,3412,3304,400,3,5
8788,245,83,4327,1543,4642,1877,2,5
8463,181,181,2386,2386,2854,1260,1,2
3643,355,338,3382,1949,2680,2,2,5
6908,355,338,4982,4225,1961,94,2,4
7479,249,181,4348,2256,3675,589,3,3
17964,539,164,5226,4006,3037,0,4,7
8277,539,164,4693,2938,3037,1543,4,7
391,121,121,1208,1208,4562,2,1,2
386,121,121,829,829,4562,0,1,2
385,121,121,948,948,4562,0,1,2
15503,47,47,5224,5224,336,0,2,2
13272,47,47,4419,4419,336,0,2,2
6007,250,202,3028,2289,17286,514,3,6
1505,323,131,2582,1341,491,30,3,3
6500,335,87,2796,1218,508,88,3,3
7398,0,0,0,0,35639,20071,1,1
7399,549,349,5522,5377,21744,5074,3,9
1956,549,337,4385,1547,16443,3926,3,6
3786,549,337,4408,1287,16443,0,3,6
15932,0,0,0,0,31376,0,1,1
181,349,97,3393,2723,23152,9462,2,3
8983,349,97,4529,1306,10795,0,2,3
8985,349,97,4786,1738,10795,0,2,3
183,367,337,4006,2463,15258,7601,3,4
12436,595,288,3679,2202,2676,0,5,7
16946,595,288,5573,3557,2676,0,5,7
8566,595,288,4641,2483,2676,47,5,7
4569,969,170,5433,3763,5973,279,7,12
4568,969,288,5419,2533,6141,872,8,12
7661,738,264,2475,1488,3893,347,2,7
4017,541,332,5229,2965,19492,246,4,5
1668,182,182,1509,1509,1079,0,1,2
11657,0,0,0,0,1018,0,1,1
11655,0,0,0,0,1018,0,1,1
11653,0,0,0,0,1018,0,1,1
5039,257,227,3665,2197,2476,126,4,6
134,241,141,3276,1863,8480,524,4,6
135,241,148,4392,3410,2986,307,6,7
8076,628,447,4855,3550,12632,0,4,8
8075,628,432,5103,3492,13630,103,5,10
8313,513,363,4834,3749,5348,0,3,5
12660,207,207,3592,3592,609,0,2,2
12012,390,207,3682,1288,7106,0,2,3
6751,390,207,2700,1072,7106,0,2,3
306,852,207,5715,4938,18075,2530,3,7
6305,201,106,3584,1461,63397,44726,3,5
6307,201,106,4434,2911,69069,21841,3,4
4475,124,80,2087,1152,4455,37,3,3
4479,147,68,3697,1762,5453,2334,4,4
4481,96,23,5428,1970,8049,1058,2,3
6462,465,374,5476,2841,11998,1836,6,8
13064,465,374,4638,3780,12451,0,6,8
13066,465,374,3895,2707,12451,0,6,8
17377,732,346,5172,2879,8282,0,11,14
3539,732,346,5727,2947,14445,491,15,20
6650,562,289,5834,3367,22304,9312,3,6
15264,426,217,3960,3884,22772,0,2,5
15235,426,217,4418,3116,22653,0,2,5
15234,426,217,3461,3056,22653,0,2,5
6657,426,217,3566,2987,22462,4249,3,6
6648,426,264,5222,3251,14902,0,3,5
6647,534,264,3495,2563,17631,2159,4,6
15559,164,111,4437,3785,23219,0,3,6
6991,164,111,4371,3330,23219,39,3,6
8392,853,642,4799,2832,5430,0,8,9
8391,853,623,5380,3530,5640,0,8,11
7298,751,539,4731,3001,1699,817,3,6
7296,751,539,4357,3349,1907,1,5,7
7930,0,0,0,0,4753,2187,1,1
5108,101,101,1377,1377,4928,134,1,2
13880,101,101,3297,3297,4928,0,1,2
14614,101,101,2756,2756,4928,0,1,2
7894,465,301,4689,3511,10135,81,6,10
7904,465,301,4260,3018,20788,5709,8,13
8049,398,320,4780,3758,9554,2096,3,5
16783,82,82,1840,1840,5639,0,2,2
8722,166,127,3129,2605,14948,5192,4,5
8725,634,629,5102,3278,37341,4,5,6
3585,274,220,3028,2053,3295,1472,2,8
5146,204,99,5232,4034,3205,1788,4,6
5145,204,126,5506,2666,2856,47,5,7
16821,274,220,4415,2766,3295,0,2,8
8092,464,274,6158,3182,3374,908,3,9
4050,464,274,5550,3344,2422,1,4,10
16344,521,269,4855,3155,2180,0,2,4
14767,521,269,3310,1975,2180,0,2,4
2431,521,269,3652,2089,2756,66,3,5
8617,521,469,4362,3040,4615,76,3,5
162,230,139,2583,1365,11025,6591,5,6
8003,213,139,5429,1663,6883,1845,6,8
12281,369,337,5046,2510,13396,0,5,8
10025,369,337,3437,2453,13396,0,5,8
2018,690,370,5440,2851,15430,0,8,15
3890,524,199,4736,2992,20525,0,4,8
569,506,406,4273,2744,15806,1951,4,8
567,506,406,5077,4120,15906,9452,3,8
565,506,406,4665,2915,15906,0,3,8
564,567,363,5185,2641,15967,1184,5,11
566,381,268,4284,2272,6057,2161,4,7
568,381,207,4554,2948,6521,1445,5,8
14157,573,381,5610,4015,4026,0,8,10
14527,573,381,3723,1906,4026,0,8,10
5676,573,381,5477,3233,4026,113,8,10
3172,173,120,4937,4006,24796,1712,3,5
3171,173,53,3551,1904,20647,0,3,4
4537,327,216,5057,2579,23465,4148,4,6
13308,327,216,5048,1650,30335,0,5,6
1433,355,216,3647,2151,28668,0,5,7
12526,355,216,4324,2958,28668,0,5,7
1093,355,102,3999,2857,4146,206,5,6
3426,624,435,5375,1644,8546,1886,12,17
10795,685,424,6098,4666,14132,0,7,11
7098,685,424,5584,3706,14031,788,8,12
9292,409,209,4046,3881,1539,0,3,3
3554,675,524,5336,2623,6873,302,7,12
8469,391,217,5020,2779,40357,4494,2,4
6004,217,124,2580,562,27000,3142,3,4
7963,275,124,2839,1282,27255,18364,3,6
2109,790,352,3936,2670,34044,6024,4,9
11460,650,320,4839,2441,17679,0,4,8
11192,771,334,4756,3516,23977,0,4,8
15878,771,334,4861,2930,23977,0,4,8
12401,771,334,4849,3171,23977,0,4,8
6896,771,568,5718,3570,23409,329,5,10
1083,0,0,0,0,281,3,1,1
4005,482,359,5780,3095,3558,320,6,11
16969,482,359,3780,2321,3379,0,4,9
12903,482,359,5776,3614,3379,0,4,9
8164,622,331,5127,2946,2189,70,5,7
8188,622,391,5628,3276,11621,4701,7,13
16987,622,391,4543,3276,11000,0,6,10
17221,622,391,5323,2953,11000,0,6,10
17223,521,263,4769,3455,7321,0,7,13
7621,521,263,5072,3099,7250,1390,8,14
8356,481,353,5219,3562,6200,654,7,11
10205,877,454,5184,3843,3490,0,9,11
6538,877,454,3678,3093,2808,15,10,11
3250,409,214,4868,3198,700,377,5,6
2698,347,193,5270,2951,1433,215,8,11
2381,27,27,1525,1525,9635,1593,1,2
2384,27,27,998,998,9635,0,1,2
2383,27,27,3733,3733,9635,1288,1,2
3405,27,27,4175,4175,9014,6754,1,2
12290,0,0,0,0,3089,0,1,1
2389,0,0,0,0,10485,0,1,1
2388,0,0,0,0,11640,0,1,1
2387,0,0,0,0,11640,0,1,1
2395,0,0,0,0,11248,2473,1,1
2397,395,395,2415,2415,12117,1126,2,2
8658,395,395,4002,1783,7996,1611,3,3
3745,639,392,5484,3008,14810,651,10,18
3768,601,423,5480,3012,11684,0,5,8
3767,601,423,4945,4631,11684,0,5,8
4868,0,0,0,0,736,534,1,1
13603,0,0,0,0,736,0,1,1
13601,0,0,0,0,736,0,1,1
6732,582,305,5813,3547,41315,782,4,8
5127,509,124,3672,2407,4162,1065,4,6
5125,160,124,4019,2188,3927,489,4,6
5132,312,163,5527,4143,3565,569,8,12
7540,758,672,4007,2773,3017,0,3,6
7539,758,645,5818,3572,3406,0,5,8
354,729,645,4842,3286,3498,2089,2,6
14706,139,139,1735,1735,733,0,1,2
9417,139,139,2377,2377,733,0,1,2
9418,139,139,3775,3775,733,0,1,2
6623,298,170,3339,1487,3255,317,4,5
10092,375,224,4610,3345,4491,0,4,5
744,488,328,5153,3467,4687,243,5,7
742,265,129,3146,1544,1515,0,3,4
6133,547,284,5362,2961,2210,1657,6,9
6131,547,284,5424,3404,3445,162,7,10
7212,273,102,4086,2717,2362,1171,3,4
8684,273,179,3320,1555,2459,558,3,5
8682,346,177,3772,2611,2571,187,3,6
17797,346,177,4997,3123,2622,0,3,6
8994,346,177,3269,2485,2622,0,3,6
7382,346,161,5255,2666,1717,227,4,7
15918,346,161,3693,2913,1717,0,4,7
6904,346,161,5369,2625,1717,801,4,7
7447,114,46,2649,2205,10704,0,2,3
7445,216,102,4601,2766,10704,3158,2,4
7900,67,67,3755,3755,1415,179,2,2
7898,117,67,3272,2754,6429,1088,3,3
16843,117,67,483,430,6483,0,3,3
339,187,124,1394,769,1430,568,3,5
16722,67,67,795,795,698,0,2,2
7534,67,67,499,499,698,0,2,2
7533,67,67,2676,2676,698,0,2,2
338,257,126,3377,2618,1062,237,5,5
1944,622,347,5200,3243,12642,2695,4,6
8701,488,423,4161,3839,9967,2490,2,3
6491,488,132,2675,1747,11525,1141,3,4
1572,93,93,4078,4078,1950,1149,1,2
11011,93,93,5910,5910,1950,0,1,2
1942,93,93,983,983,1936,773,1,2
5900,455,164,4944,3020,3810,0,4,8
12685,288,131,4748,3754,3249,0,3,6
4861,568,460,5201,3173,2130,10,6,11
12687,288,131,3412,1835,1754,0,3,3
12689,288,131,3401,2642,1754,0,3,3
3717,545,323,4010,2626,2030,653,3,6
1310,136,83,3511,2403,9889,3237,3,5
1311,199,160,2927,1215,20942,39,2,3
1309,199,160,4434,4055,20942,23,2,3
1313,100,83,4176,3427,5292,0,3,3
1312,296,111,5303,2856,5284,1634,3,5
7358,296,165,4325,2489,4741,1642,4,6
6033,234,111,5621,3543,3912,778,3,6
7360,199,111,3041,2418,2788,237,3,5
7359,234,111,4508,2987,3741,215,4,5
8549,381,340,5207,3540,3145,0,6,12
8548,462,368,5242,2885,4397,0,11,19
0,485,323,3498,2130,3940,523,4,5
3441,449,136,3007,2369,1639,0,3,3
3440,176,136,1712,354,2431,59,3,3
7461,179,91,3588,2330,3003,1112,4,4
7183,134,91,3104,2500,1933,951,3,4
7191,1173,91,5770,2572,75239,261,5,9
8500,176,136,4432,3622,2223,40,3,3
9194,323,323,2000,2000,3020,0,2,2
9193,323,323,943,943,3020,0,2,2
320,655,387,4789,3332,4189,580,8,9
7553,777,343,5681,1763,13073,696,6,10
370,0,0,0,0,3329,651,1,1
14801,0,0,0,0,3329,0,1,1
6122,315,129,3839,2832,7694,4660,3,5
1024,293,173,4840,2263,1071,129,4,4
1026,293,163,4956,2817,1377,406,6,7
10563,280,131,5503,4135,780,0,5,6
1028,280,131,4699,2328,2478,30,5,6
3087,315,176,4245,2924,7899,112,3,6
3089,315,129,3295,2495,7791,1834,3,5
8589,710,470,5537,4087,2978,423,6,7
17669,606,465,5197,2683,2033,0,4,5
8485,606,465,3949,2060,2033,3,4,5
17406,0,0,0,0,200,0,1,1
15685,0,0,0,0,200,0,1,1
11631,0,0,0,0,200,0,1,1
10401,484,334,5362,2828,6776,0,4,6
2224,334,204,2380,1809,12354,2087,2,6
3379,334,204,2923,1888,13144,0,2,6
3378,334,233,5388,3078,15463,3426,3,7
5659,319,282,3997,3339,3974,174,3,6
16801,348,209,4845,3596,5099,0,4,7
8077,348,209,5594,4549,4952,46,5,8
1162,287,207,5337,2389,4551,0,5,7
1161,287,207,5009,2782,4551,0,5,7
1158,485,269,3810,2309,4929,269,8,13
11633,0,0,0,0,230,0,1,1
11635,0,0,0,0,230,0,1,1
11637,0,0,0,0,230,0,1,1
11639,0,0,0,0,230,0,1,1
3934,0,0,0,0,230,0,1,1
6090,590,396,4511,3130,7963,466,6,7
6247,321,178,5086,2889,1897,0,5,7
6246,321,193,3682,2748,1753,0,5,8
6483,321,193,5699,3250,1762,276,5,8
8728,25,25,5463,5463,10745,4149,2,2
3092,301,147,4951,2862,13031,966,3,7
3090,301,245,5332,2548,11805,2840,4,5
3088,301,245,5342,3019,11805,400,4,5
4496,384,253,3975,2065,15146,4776,3,5
4497,502,366,4968,2756,12019,0,4,7
6946,616,455,5628,3222,16266,5271,4,8
6950,616,455,4367,2689,16266,3180,4,8
8383,631,175,1648,1273,5975,733,3,4
7886,631,175,5439,2787,3853,551,3,4
2306,0,0,0,0,2876,2231,1,1
8267,0,0,0,0,3415,980,1,1
8269,258,258,5002,5002,8590,1787,2,2
1394,490,373,4534,2886,3058,1520,5,8
10882,438,231,4754,3327,2865,0,5,7
1091,799,438,4653,2572,6682,3190,10,14
1418,44,44,1624,1624,1047,135,2,2
5970,44,44,4148,4148,1047,0,2,2
5969,449,349,5338,2809,4080,1049,4,5
7225,325,167,4762,3036,17576,6189,4,5
7224,325,167,4027,3638,17710,0,4,5
7223,325,167,4529,3110,14605,1153,4,5
8009,325,185,4651,3263,17770,2539,4,6
7846,364,95,2643,1376,875,8,1,3
9362,0,0,0,0,540,0,1,1
12231,0,0,0,0,540,0,1,1
2952,0,0,0,0,540,0,1,1
12197,0,0,0,0,540,0,1,1
10257,0,0,0,0,540,0,1,1
6224,579,364,3032,2329,1072,0,2,7
6927,324,277,4607,2419,4689,943,2,4
8043,298,249,5085,3271,2012,0,3,5
10675,298,249,3126,1597,2012,0,3,5
5356,298,249,5195,451,1420,0,3,4
5355,298,249,2398,1193,1420,10,3,4
5079,321,99,3736,3525,3199,2245,2,4
15600,278,200,5314,2947,18646,0,2,4
16913,521,278,4977,2748,19166,0,3,6
8145,521,278,5229,3128,19166,0,3,6
2081,955,597,5190,2850,11886,1165,11,18
3572,791,454,5697,3185,8598,757,9,14
12594,540,349,5078,2744,6194,0,8,12
3574,540,349,5127,2433,6194,430,8,12
2653,481,342,4684,3053,4333,145,4,8
11920,481,372,4976,3356,2352,0,4,7
15812,514,302,4469,2383,2737,0,7,11
4358,514,302,5363,3373,2792,348,8,12
5479,536,375,2389,878,18039,0,2,4
5476,607,406,4749,3059,4618,60,3,4
4900,1010,641,5519,4180,93275,0,6,11
767,1010,641,4944,3097,137290,11,5,10
4901,871,564,4103,2748,66960,297,6,10
7264,579,453,5225,3635,2811,242,5,6
6700,629,290,5190,3063,3618,0,3,10
17228,638,326,5223,2671,30323,0,3,12
8359,638,322,5666,3000,30987,24,5,12
6441,380,333,4638,2410,10720,2293,9,12
4605,380,333,4651,2446,17351,858,8,11
3800,658,328,4689,2611,13522,2403,7,10
12537,242,168,4641,2874,7923,0,2,5
3508,242,176,4745,3412,13532,4283,3,6
5597,337,244,3854,2615,2653,97,4,7
3595,631,434,3292,2856,6356,2139,3,7
3597,631,434,5874,3404,6356,536,3,7
3599,317,303,2127,1712,6000,3452,2,5
10967,0,0,0,0,601,0,1,1
12166,0,0,0,0,601,0,1,1
7,0,0,0,0,601,10,1,1
7672,242,43,1087,709,1603,4,2,3
7781,658,457,5259,3190,6927,129,6,12
1781,270,103,3464,2809,3347,637,4,7
219,804,457,5268,4530,2548,166,8,10
3228,273,159,3473,3018,5584,1033,4,6
11735,273,103,4189,2341,4551,0,3,4
2334,273,103,5346,4295,5655,984,3,5
6661,273,103,5606,2802,4403,108,4,5
1186,273,103,4341,2003,3108,3,3,5
1189,130,31,1998,716,3311,856,2,3
6695,634,396,5175,2641,4799,0,14,17
6694,634,396,5127,2765,4855,44,15,18
1941,397,312,5181,2496,1896,203,4,5
1940,331,258,4277,1424,1966,367,4,5
8170,634,435,5651,5064,10696,649,12,23
10409,625,413,3298,1933,7101,0,2,4
15254,679,369,4824,2631,40719,0,4,7
5251,247,57,4468,2303,6026,751,2,3
15683,247,57,3476,3158,6026,0,2,3
2120,505,211,3850,1680,8467,3894,4,5
8162,222,210,4598,3200,8028,3049,4,5
2058,627,450,4642,2653,8453,0,5,7
2057,627,348,4323,2844,8536,1261,5,8
5244,0,0,0,0,3240,0,1,1
5243,0,0,0,0,3240,2036,1,1
14073,0,0,0,0,3790,0,1,1
4064,258,258,2902,2902,3886,738,1,2
6146,363,224,5117,3754,7274,174,4,8
8544,281,184,4767,3136,6472,676,4,8
8546,363,222,5292,2669,5338,920,6,10
14998,50,42,3623,2482,4376,0,2,3
3558,907,679,3518,2490,24512,425,4,8
3859,907,679,5679,3800,9236,340,7,9
1756,483,276,5150,2474,8376,497,9,11
1223,617,382,4097,3599,12134,308,9,11
7099,429,326,5671,3084,9530,545,4,6
6166,403,215,4870,1886,16817,0,4,6
6165,403,215,4538,3383,16964,1923,4,7
1185,403,215,5670,3835,8234,461,5,7
13610,745,641,3554,2299,24107,0,2,5
12576,745,369,5712,3065,12301,0,3,7
3550,762,369,4938,3228,12301,1031,4,8
12694,484,244,4504,2504,18107,0,6,10
2226,356,166,5476,3780,14320,81,6,9
17496,356,166,5461,2938,14316,0,5,8
8588,356,166,4929,2606,14316,24,5,8
597,559,513,5272,2725,6378,0,2,3
596,559,382,3247,2286,6595,83,4,5
13350,559,382,4197,3016,6296,0,4,5
13185,559,382,4472,3248,6296,0,4,5
9729,559,382,4337,2883,6668,0,4,6
4578,559,382,3945,2373,7376,221,4,7
175,503,278,5580,2459,10105,786,9,14
4987,503,275,5027,3836,8171,83,7,8
9025,172,92,2585,2305,2357,0,2,3
9027,172,92,4357,3728,2357,0,2,3
5732,528,266,4345,3126,1638,0,6,10
9552,718,326,5263,3455,5671,0,4,5
12417,718,326,2534,1710,5671,0,4,5
504,758,542,5314,3904,6203,77,7,10
203,199,84,4531,1908,47937,0,2,4
11276,199,84,5123,4361,47937,0,2,4
3816,952,352,4512,3297,3095,144,4,7
3814,414,278,4745,3538,2299,34,4,7
3817,803,366,5164,3360,13622,273,4,7
7665,406,221,5156,3502,4465,0,2,4
7664,519,406,3276,2882,4555,0,2,5
8311,603,348,3962,2859,13620,2,4,7
6149,603,348,4003,2542,12747,0,3,6
14816,135,92,4230,2956,4553,0,3,4
2954,182,82,2786,951,2287,330,2,3
1812,257,205,4709,3883,6891,421,5,8
7631,284,205,5801,3638,8425,4707,6,9
6620,918,646,5368,2671,9938,2581,11,20
15154,918,524,5144,2792,3218,0,11,17
6617,918,524,5741,2908,3218,0,11,17
6616,918,524,5256,2688,3218,485,11,18
14791,170,108,4381,3555,37869,0,3,5
10939,249,170,3881,2556,38734,0,4,7
10936,249,170,2628,1935,22486,0,2,6
3560,250,170,3622,3094,25107,1791,3,7
10938,249,170,4058,2831,48640,0,3,6
10937,249,170,3507,3265,48640,0,3,6
5190,311,165,4013,2411,4362,841,4,6
9,628,510,4565,2561,16689,0,3,8
6605,628,510,4805,2546,16689,2979,3,8
14811,628,303,5392,3065,5756,0,4,5
6153,751,303,5351,2543,6887,39,6,7
6152,751,303,4456,2954,7800,67,6,8
6151,619,243,4991,3402,1682,0,3,4
13285,147,124,2536,1160,4381,0,3,3
10425,147,124,1688,489,4381,0,3,3
10424,147,124,2879,1353,4381,0,3,3
10421,147,124,4024,877,4381,0,3,3
4203,353,229,4223,2916,4725,890,3,4
692,1282,1107,5879,2810,5125,0,10,16
691,1282,861,5590,2909,4598,264,11,16
688,661,322,5615,3084,3505,661,10,14
11678,508,327,6024,3280,8081,0,7,12
1535,638,382,5316,2943,10612,0,12,21
1534,638,454,4377,3425,4151,0,6,9
1531,638,358,5461,2893,6664,209,12,15
5728,294,294,3590,3590,5701,0,1,2
5726,221,86,2542,849,2612,15,3,3
8858,164,138,2252,2043,2392,0,4,5
8069,433,164,4947,3225,2636,0,6,7
14540,204,99,5381,2627,3358,0,4,6
5755,204,99,3652,2829,3358,931,4,6
3737,639,249,5819,3088,8509,896,8,13
833,0,0,0,0,3327,2113,1,1
8569,0,0,0,0,3266,1151,1,1
17618,0,0,0,0,3266,0,1,1
12365,0,0,0,0,3266,0,1,1
12363,0,0,0,0,3266,0,1,1
4344,154,154,1300,1300,3379,2,1,2
17869,0,0,0,0,583,0,1,1
8713,0,0,0,0,583,16,1,1
1484,355,109,5370,3605,28613,134,5,8
1434,327,109,4226,2952,28750,4802,6,9
3970,617,278,5773,3016,19210,0,7,13
3969,617,470,5174,4350,26931,6231,6,13
1730,90,55,3598,1884,2347,418,3,5
11115,90,55,4772,3405,2229,0,2,4
1728,178,137,4246,2559,2400,300,3,6
15891,178,137,4821,4313,2305,0,4,5
10337,178,137,5062,2642,2305,0,4,5
4161,178,137,4533,3528,2264,1022,4,6
4160,178,137,3434,3035,2421,116,5,7
10875,217,124,5055,3806,25812,0,3,5
651,615,360,5147,2848,7413,66,6,8
10619,39,39,2682,2682,28870,0,2,2
10884,0,0,0,0,3083,0,1,1
10879,518,427,4093,2646,6737,0,5,6
1096,656,375,4748,2904,7350,192,7,9
557,265,115,5205,3360,2369,220,7,10
3084,238,92,5212,2728,3265,96,6,9
1343,0,0,0,0,937,172,1,1
1345,174,125,3962,1094,2672,353,4,5
1358,743,363,5469,2941,4450,101,6,11
3244,322,176,4748,2411,2869,12,6,8
10863,443,284,4059,2931,4349,0,6,10
1356,443,174,5018,3626,3147,27,6,7
1354,443,174,5502,3231,3448,345,7,8
10861,187,146,4740,2705,1867,0,4,5
7305,455,322,5425,2947,4652,620,6,9
11104,455,322,4926,2617,3008,0,6,8
1361,585,322,4872,2974,3932,584,5,9
